# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = model_model
# start_datetime = 2021-06-14 03:02:35 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 100
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = ./model_kmer_sim/input_trivial_v1.json
# init = ./model_kmer_sim/init.json
# random
#   seed = 262282238 (Default)
# output
#   file = ./model_kmer_sim/output_trivial_v1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 888c0f6a
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,SEG.1,SEG.2,SEG.3,SEG.4,SEG.5,SEG.6,SEG.7,SEG.8,SEG.9,SEG.10,SEG.11,SEG.12,SEG.13,SEG.14,SEG.15
-539.752,0.993273,0.0496166,3,7,0,543.747,1.15155,1.09032,1.15412,0.836836,1.02526,0.846013,1.06089,1.06554,0.985546,0.924401,0.952983,1.13633,0.961452,1.00856,0.916982
-538.754,0.998897,0.0496166,3,7,0,543.483,1.09887,0.959488,1.12308,0.807438,1.04889,0.969472,1.10638,1.12105,0.995066,0.848599,0.983346,1.12742,0.917386,0.994031,0.925044
-539.148,0.966026,0.0496166,3,7,0,544.276,1.10317,0.942513,1.22844,0.858468,1.02687,0.964961,1.10244,1.13424,0.999709,0.875952,0.893502,1.07818,0.881599,1.00564,0.960082
-537.527,0.627088,0.0496166,3,7,0,548.105,1.01449,0.926407,1.15058,1.01342,1.01691,0.841434,0.995826,1.14256,1.00788,1.04919,0.799131,1.11348,1.00255,1.04014,1.01022
-540.832,0.608678,0.0496166,3,7,0,549.098,0.928655,0.903189,1.08237,1.04299,0.952795,0.961232,0.990195,1.18855,0.975323,0.970792,0.876948,1.15216,0.717754,0.974618,0.890365
-541.676,0.984631,0.0496166,3,7,0,547.327,1.06755,1.0896,0.94732,0.962707,1.10193,0.880467,1.13219,0.909118,1.02271,0.876738,1.13255,0.971406,1.15213,1.09287,1.16715
-536.822,0.989997,0.0496166,3,7,0,547.326,1.00461,0.941066,0.87529,1.1768,0.927601,0.983846,0.997949,1.22106,0.912799,1.07936,0.883184,0.944959,0.923235,0.979336,1.04781
-537.026,0.991929,0.0496166,3,7,0,541.554,1.12343,1.04884,1.00001,1.0744,1.00899,0.956143,1.09854,0.883642,1.04612,0.953168,1.05147,1.06783,1.05152,0.860836,0.976692
-537.273,0.812416,0.0496166,3,7,0,547.236,0.937487,0.932945,1.03159,0.937239,0.935499,1.13599,0.974678,1.16512,0.983005,1.03885,0.957473,0.974636,0.851954,1.10172,1.02506
-536.557,1,0.0496166,3,7,0,540.451,0.961989,1.14319,1.05138,1.08564,0.99753,0.882496,0.98568,0.94699,0.960837,0.967399,1.07392,0.869187,0.942808,1.04295,1.04161
-540.268,0.804032,0.0496166,3,7,0,547.397,1.06426,0.816605,1.02229,0.982793,1.12777,0.982934,0.925054,1.09082,0.903182,0.932611,0.791394,1.16088,0.954975,0.922595,0.965463
-536.727,1,0.0496166,3,7,0,544.286,0.929116,0.935994,1.00813,1.10256,0.977105,0.99987,1.01273,0.990407,1.04811,0.975519,1.15236,0.951147,1.08582,0.873733,0.924667
-536.176,0.733758,0.0496166,3,7,0,545.834,0.946382,1.0121,1.07986,1.12727,0.936027,1.00645,0.929975,0.934276,1.00151,0.958247,1.01966,0.885686,1.04711,0.869112,1.04088
-534.616,0.806438,0.0496166,3,7,0,541.526,0.947924,1.03504,1.03138,1.0524,1.00071,1.00425,0.951268,0.961592,0.975927,0.930228,0.941361,1.07185,1.09176,0.952001,0.918767
-535.619,0.922529,0.0496166,3,7,0,538.842,1.01436,0.930981,0.967304,1.03933,0.845073,1.06608,1.12212,1.09352,0.949125,0.87978,1.06249,0.996086,0.89638,1.03671,0.980236
-533.969,0.860301,0.0496166,3,7,0,539.088,0.966042,0.981065,0.951921,0.967153,1.14332,0.925428,0.948298,1.02219,0.979695,1.08309,0.886022,0.946967,0.97916,0.911731,1.01176
-540.487,0.537388,0.0496166,3,7,0,543.861,1.07998,0.991285,1.06307,1.04451,0.81259,0.917203,1.07909,0.931519,0.966105,0.923785,1.11495,0.848326,0.917723,1.13339,1.07815
-538.269,0.98322,0.0496166,3,7,0,544.608,0.932304,0.858777,0.96843,1.07868,1.16705,0.98804,0.825519,1.15577,0.958674,0.929162,0.892319,1.02794,0.957104,0.986866,0.885843
-540.261,0.437141,0.0496166,3,7,0,557.384,1.05033,1.089,1.00635,1.03508,0.892573,1.0578,1.33354,0.904709,0.924319,1.0154,1.06513,0.920356,0.939049,1.00434,1.10735
-539.936,0.957042,0.0496166,3,7,0,549.382,1.15721,1.0266,0.853699,1.09581,0.896172,0.975908,0.996358,1.0174,1.11888,0.883312,0.84348,1.05755,0.956649,1.12742,0.842231
-543.707,0.455058,0.0496166,3,7,0,552.436,0.811197,0.941502,1.05722,0.947076,1.01081,0.944748,1.01575,0.971994,0.801134,0.993298,1.09046,0.903501,0.856156,0.868181,1.22658
-539.581,0.835518,0.0496166,3,7,0,551.829,1.02744,1.02926,0.931564,1.09114,0.860292,1.01668,0.965691,0.906966,0.999784,0.874779,1.01529,1.1094,0.920213,0.932248,0.800755
-535.978,0.983202,0.0496166,3,7,0,542.954,1.00098,0.958848,1.07725,0.962669,1.03531,0.932675,1.08963,1.12001,0.98172,0.925907,0.978102,0.940146,1.00416,1.07686,1.2538
-538.438,0.640271,0.0496166,3,7,0,544.152,1.03688,1.04364,0.934665,1.15427,0.998041,1.08137,1.00862,1.01827,0.983627,1.07443,1.02104,1.05873,0.889438,0.900273,0.792476
-535.705,0.967378,0.0496166,3,7,0,545.455,1.03186,0.953224,0.948769,1.05648,0.947051,1.1314,1.00166,1.04032,0.992456,1.04329,0.981872,0.928899,0.959831,0.902797,0.818312
-539.266,0.755325,0.0496166,3,7,0,545.747,0.831766,0.977903,1.12462,1.04834,1.02903,0.876437,0.991963,0.941497,0.960281,0.945486,1.05794,0.959016,1.0481,0.818676,1.13421
-537.63,0.975217,0.0496166,3,7,0,545.286,1.04775,1.05268,0.802427,0.947143,1.13234,1.07223,0.962184,1.09179,0.986126,0.997236,0.938227,1.00317,1.01231,0.902963,0.876154
-540.232,0.55588,0.0496166,3,7,0,551.141,1.00038,0.934566,1.05708,1.01742,0.862839,0.97618,1.07074,1.01035,0.957195,1.031,1.19372,0.917476,0.91319,1.03967,1.30428
-542.44,0.857575,0.0496166,3,7,0,548.145,0.971205,0.945731,0.8429,0.917118,1.01191,0.94892,0.952102,1.10227,1.02183,1.00438,0.855564,1.08575,1.00357,0.924463,0.762492
-546.027,0.817246,0.0496166,3,7,0,556.15,1.05977,0.862616,0.896614,0.912433,0.957164,0.92053,1.01885,1.03804,1.10209,0.990102,0.817244,1.17305,0.903559,0.920976,0.762835
-542.974,0.921268,0.0496166,3,7,0,554.529,1.09428,0.901197,1.00389,1.25322,0.943989,0.882428,1.06904,0.906533,1.06294,0.987879,0.810936,1.11115,1.01287,0.868182,0.789526
-537.134,0.97899,0.0496166,3,7,0,548.756,0.996492,0.851274,1.15927,1.02525,0.928872,0.982172,1.04,1.02611,1.05427,0.991463,0.847701,1.13507,1.04026,0.936553,1.05669
-536.012,0.783386,0.0496166,3,7,0,543.921,0.857823,0.936157,0.924983,1.0319,1.00329,1.09556,0.970374,0.96496,0.993633,0.873201,1.00443,1.0366,0.864532,1.02485,0.953167
-535.633,0.791366,0.0496166,3,7,0,545.88,0.858584,1.04133,0.989481,1.02293,0.99113,1.05018,0.909595,0.902516,1.06576,0.955161,1.00788,0.97041,0.970044,1.04765,0.966617
-539.962,0.765877,0.0496166,3,7,0,542.381,1.14344,0.87615,0.927492,0.980657,0.954997,0.903016,1.14247,1.24772,0.889858,0.971987,0.920825,0.955381,0.885305,0.898356,1.03125
-536.389,0.97378,0.0496166,3,7,0,544.349,1.18843,0.868423,1.08868,1.02303,1.02322,0.841756,1.05015,1.08234,0.984545,0.918338,0.959287,0.931201,0.920162,0.980674,0.938682
-538.998,0.95301,0.0496166,3,7,0,544.828,0.918816,1.08883,0.952375,0.894915,1.06514,1.03392,1.04037,1.05446,0.764642,1.02225,1.15641,0.938983,1.05375,0.935352,1.10744
-536.591,0.714205,0.0496166,3,7,0,546.272,0.97579,0.911426,1.12411,0.920225,1.06341,0.829386,1.10005,1.151,0.911239,0.92885,0.902392,0.993684,1.02116,0.954357,0.975586
-539.582,0.825189,0.0496166,3,7,0,545.428,0.931787,1.02157,0.878151,1.26968,0.875489,1.12771,0.885184,1.10934,0.995071,1.06666,0.870222,1.05385,0.978684,0.912101,1.05525
-538.826,0.975003,0.0496166,3,7,0,543.52,1.03666,1.02719,1.12906,0.904831,1.16483,0.85622,1.17397,0.999036,0.965702,0.93048,1.10834,0.978223,0.969875,1.00616,0.888806
-544.439,0.72436,0.0496166,3,7,0,552.883,1.11868,0.992745,1.08275,0.927517,0.97166,0.818492,0.967066,1.28569,1.11929,0.89102,0.843326,1.04982,0.858544,0.857109,0.899025
-540.493,0.934429,0.0496166,3,7,0,552.171,0.907002,0.960797,1.03263,1.0758,1.11843,0.985805,1.03655,1.06112,0.862251,0.924483,1.00363,1.17093,1.14101,0.829437,1.14996
-540.096,0.980877,0.0496166,3,7,0,548.076,1.16488,1.10146,1.05998,1.11237,0.972194,1.01497,0.95072,0.955431,1.03525,1.05716,1.02447,0.89578,0.844511,1.21778,0.902981
-538.227,1,0.0496166,3,7,0,542.828,0.907976,0.952312,1.00352,1.04892,1.11537,0.984567,1.04147,1.07081,0.874251,0.91382,0.960762,1.13629,1.09584,0.810362,1.10166
-539.563,0.700894,0.0496166,3,7,0,548.713,0.875615,1.03048,1.00533,1.11451,0.873587,0.932655,0.956608,1.04449,0.935441,0.89149,1.17954,0.857479,0.85043,1.0348,0.896339
-539.487,0.994215,0.0496166,3,7,0,543.288,1.17247,0.929739,0.938194,0.900211,1.05384,0.961895,0.97505,0.987362,0.943795,1.00813,0.7973,1.09656,1.02169,0.920422,1.12248
-540.841,0.976503,0.0496166,3,7,0,547.796,1.01759,1.04471,0.952908,1.04705,1.04981,1.07223,0.977067,0.926496,1.15097,1.16835,0.839538,1.02067,0.867634,0.954018,1.22604
-537.623,0.984839,0.0496166,3,7,0,546.981,0.948279,0.906143,1.07893,0.973463,1.15231,0.989447,1.04454,0.994208,0.985115,0.866211,1.12319,0.962837,0.991796,1.03491,0.826101
-538.308,0.975341,0.0496166,3,7,0,544.393,1.01112,0.908117,1.02541,1.07621,0.991341,0.801995,1.12739,1.00378,0.91369,0.980867,1.1649,0.943823,0.845189,0.873996,0.976226
-537.159,0.589647,0.0496166,3,7,0,546.889,1.02096,1.04822,0.899474,0.964981,0.904937,1.20285,0.925463,1.05474,1.00707,0.970806,0.941225,1.07778,1.05366,1.0028,0.932612
-537.754,0.647647,0.0496166,3,7,0,545.857,1.04973,0.981382,0.911557,1.11537,1.07585,1.05535,0.93397,1.09716,1.13559,0.82086,1.01617,0.965461,0.888307,0.953308,0.967612
-544.426,0.806184,0.0496166,3,7,0,550.98,1.17889,0.931174,0.85138,1.03658,1.05825,1.09886,0.79876,0.923172,1.00593,0.963333,1.12191,0.92483,0.743831,1.15953,0.993618
-536.789,0.884649,0.0496166,3,7,0,550.417,1.01749,1.06393,0.946578,1.09715,0.872455,1.0404,1.06251,1.10007,0.912243,1.13163,0.949968,0.969563,0.813402,1.00108,0.898059
-538.366,0.813969,0.0496166,3,7,0,545.856,1.01045,0.937994,1.06857,0.969652,1.17237,0.964941,0.990652,1.02229,1.06662,0.89536,1.0715,1.05178,1.11643,0.949064,1.13457
-536.45,0.92101,0.0496166,3,7,0,542.997,1.03952,0.940752,0.957141,1.09454,0.891098,1.01146,1.02581,1.10211,0.985326,1.14543,0.966243,0.938315,0.838101,1.08429,0.948602
-535.292,0.936251,0.0496166,3,7,0,541.232,1.03454,1.00806,1.0593,1.09016,0.91726,1.03448,0.957457,1.12881,1.00109,1.13023,0.973984,0.929486,0.886372,1.04297,0.985926
-538.402,0.931694,0.0496166,3,7,0,544.641,1.00553,0.907533,1.0337,1.07001,1.06634,0.792878,1.10542,1.11528,0.928066,0.872041,1.10696,0.913895,1.01017,1.01708,0.849632
-545.809,0.679439,0.0496166,3,7,0,551.781,1.09735,0.931063,0.960175,1.30544,1.07903,0.817874,1.09934,1.02903,0.85389,0.874503,1.21322,0.998625,0.979968,1.19395,1.05405
-547.945,0.662439,0.0496166,3,7,0,562.925,1.26751,1.03474,0.740428,1.17381,0.851518,0.963462,1.16427,0.99612,1.02486,1.10817,0.871066,1.04374,0.884776,0.846266,0.838216
-543.848,0.993063,0.0496166,3,7,0,550.725,0.85737,0.920594,1.26573,0.905759,1.18328,0.999861,0.882551,1.00953,0.930419,0.890515,1.16534,0.969158,1.02047,1.09437,1.1149
-539.076,0.974624,0.0496166,3,7,0,550.135,0.985011,0.979392,1.11706,0.885584,1.12707,1.02608,0.858389,0.905309,1.01815,1.02508,1.05736,0.992264,0.84617,1.11198,1.06354
-537.803,1,0.0496166,3,7,0,543.314,1.05523,1.02795,0.91725,1.2183,0.871563,0.878287,1.08937,1.11868,0.876666,0.976056,0.973565,1.03414,1.11408,0.889104,0.938189
-535.108,0.971686,0.0496166,3,7,0,543.431,1.03448,0.875311,1.09571,1.00111,0.996158,0.982033,0.987041,1.07712,0.995915,0.923394,1.11215,0.900428,0.915154,0.952072,1.18316
-536.432,0.798078,0.0496166,3,7,0,541.649,1.13958,0.880503,0.972818,1.15812,1.02174,0.809099,1.00934,1.07413,0.981741,0.996684,0.966903,0.918979,0.956428,0.991076,0.884986
-537.236,0.9707,0.0496166,3,7,0,539.001,0.903941,1.11459,0.978482,0.943593,1.01227,1.165,0.963555,0.954223,0.926293,0.949256,0.919038,1.03513,0.915832,0.990217,1.13714
-535.095,0.920697,0.0496166,3,7,0,545.895,1.10693,0.951572,0.949675,1.19754,1.00968,0.951113,0.975793,1.1034,0.923346,0.979932,1.0708,0.935952,0.926853,1.02709,0.859882
-534.677,0.95029,0.0496166,3,7,0,541.972,0.940223,1.05706,1.08568,0.929913,1.0317,1.04219,1.03643,0.968651,1.02025,0.992896,0.909211,1.04387,0.952994,0.945804,1.13858
-534.094,0.975602,0.0496166,3,7,0,538.02,0.890457,0.939467,1.08168,1.06465,0.95131,0.911949,0.987573,1.04726,0.93872,0.953159,1.09594,0.995001,0.886384,1.05508,1.01196
-533.619,0.85456,0.0496166,3,7,0,543.775,1.13958,0.995908,0.905367,0.974749,0.994245,1.02804,0.987683,0.993811,0.997382,1.03412,0.904185,0.986568,1.03248,0.929565,0.974456
-533.684,0.70972,0.0496166,3,7,0,541.197,1.02397,0.911719,1.03871,1.03079,0.907245,1.00048,0.954767,1.08301,0.924445,0.927399,1.06493,1.02147,0.854332,1.03185,1.05107
-537.337,0.696671,0.0496166,3,7,0,542.55,0.944224,0.844376,1.08599,1.08281,0.9236,0.956549,1.01004,1.04543,1.03125,0.847371,1.13858,0.934942,0.976798,0.912467,0.862119
-538.852,0.792197,0.0496166,3,7,0,547.14,1.12284,1.08724,0.818333,0.920332,1.04236,1.03238,1.05279,1.02315,0.853437,1.16258,0.926985,1.05233,0.824143,0.993492,1.06054
-541.385,0.919594,0.0496166,3,7,0,547.808,1.03017,0.843732,1.13311,1.20822,1.0126,0.829456,1.15912,0.940596,1.0514,0.917289,1.06093,0.872028,1.10558,0.963691,1.0338
-541.339,0.443454,0.0496166,3,7,0,552.965,0.936489,1.19833,0.871828,0.885444,1.00737,1.18063,0.91329,1.08427,0.864082,0.981744,1.00353,1.04722,0.775776,1.01582,0.942005
-535.615,0.729925,0.0496166,3,7,0,546.583,1.03282,0.992268,1.02074,1.1477,0.954796,0.907005,1.17218,1.08254,0.888693,0.991576,1.06647,1.07226,0.971418,0.941362,1.01088
-535.539,0.342092,0.0496166,3,7,0,547.662,1.02871,0.917895,1.02329,1.15759,0.932064,1.00661,1.03408,1.14527,0.980528,1.03662,0.956035,1.00222,0.912391,1.05549,0.871297
-534.907,0.905058,0.0496166,3,7,0,543.1,0.965668,0.88686,1.03936,1.08723,1.00237,0.92658,1.11139,1.07452,1.00078,0.980406,0.946321,0.96734,0.853627,1.09177,0.917704
-537.307,0.888969,0.0496166,3,7,0,541.624,1.01028,1.09258,0.916124,1.03419,1.07808,0.994513,0.916993,1.0294,0.969479,1.04212,1.04544,1.05591,1.09211,0.814846,1.06952
-533.495,0.999791,0.0496166,3,7,0,539.242,0.953738,0.972444,1.08033,0.98238,0.974781,0.99697,0.97836,1.06326,0.89875,1.00675,0.9844,0.904529,0.91436,0.881659,0.977586
-537.142,0.908939,0.0496166,3,7,0,539.295,1.09985,1.09892,0.817268,1.15487,1.04084,0.91388,1.01718,0.995408,0.96598,1.0876,1.03032,0.987325,0.964974,1.02973,1.12862
-537.905,0.843682,0.0496166,3,7,0,544.151,0.982366,0.957447,0.908624,0.963663,1.10576,1.0887,1.04247,0.957766,0.973445,0.948542,0.807697,1.07794,1.04536,1.03095,0.905396
-536.965,0.904008,0.0496166,3,7,0,545.306,1.09625,1.05277,1.06881,0.96062,0.921454,0.859725,0.960791,1.13472,1.02742,0.873135,0.953645,1.08918,0.954884,1.02841,1.09257
-535.2,0.965114,0.0496166,3,7,0,543.443,1.08303,1.0737,1.01726,1.04583,0.903705,0.926847,0.992011,1.13205,0.989918,0.820493,0.95637,1.05044,0.998026,0.928105,1.01589
-535.767,0.637325,0.0496166,3,7,0,541.602,0.894176,0.861689,1.08701,1.04129,0.961966,0.964102,1.10109,1.02538,0.86702,0.971505,1.00814,1.06286,1.01939,1.04844,1.05823
-539.628,0.758183,0.0496166,3,7,0,544.639,1.24777,1.12981,0.883922,1.08826,0.873937,1.0731,0.958822,1.06667,0.971811,1.00361,0.947182,0.883353,0.91555,1.01227,0.824379
-539.338,0.985337,0.0496166,3,7,0,547.477,0.981219,1.08083,0.780391,1.0249,1.11702,1.04194,0.915685,1.08238,0.847474,1.08589,0.983561,0.999834,1.12635,0.92079,0.993857
-541.977,0.9238,0.0496166,3,7,0,545.463,0.964414,0.924856,1.27222,1.034,0.8623,0.922429,1.13951,0.962086,1.13951,0.879546,0.960997,1.00404,0.783658,1.02325,1.0887
-542.875,0.891787,0.0496166,3,7,0,551.093,1.02159,1.01567,0.76905,1.05076,1.17927,1.08947,0.926044,1.15143,0.784013,1.04049,0.938538,0.908723,1.1106,0.934089,0.941267
-536.426,1,0.0496166,3,7,0,547.169,1.04422,1.01654,1.05686,1.09146,0.913509,0.849821,1.09765,1.01352,0.969035,1.05952,0.926144,1.16538,0.939495,0.898552,1.06423
-537.313,0.862062,0.0496166,3,7,0,543.051,0.889921,0.919126,0.853269,1.11385,0.959449,1.0616,0.975855,1.04171,0.934016,0.883009,0.991145,0.956183,1.02707,1.02725,0.86153
-536.916,0.996702,0.0496166,3,7,0,542.611,1.02484,1.02472,1.16709,1.0784,0.925544,0.955719,1.0051,1.06294,0.996516,0.993434,0.957416,1.01232,0.950629,1.22581,1.13081
-534.994,0.971821,0.0496166,3,7,0,542.316,0.983704,0.954945,0.953236,0.982053,1.02994,0.974986,1.04673,1.08754,1.05998,0.883663,0.879105,1.0686,1.01741,0.910078,1.10953
-536.149,0.90438,0.0496166,3,7,0,539.624,1.02436,1.03567,0.980667,1.12914,1.00566,0.981478,0.990963,0.931642,0.921745,1.09584,1.16075,0.965571,0.885488,1.01423,0.888226
-535.22,0.867902,0.0496166,3,7,0,541.891,0.995239,0.951187,1.02897,0.973863,0.999101,0.957746,0.975088,1.1127,0.965615,0.915213,0.904234,1.11603,1.11281,1.00743,1.1313
-537.943,0.593443,0.0496166,3,7,0,545.052,1.08837,1.10363,1.01792,0.953091,1.11953,0.960293,1.02745,1.02078,1.14391,1.04793,0.973032,0.888584,0.898292,0.942104,0.948248
-538.286,0.81049,0.0496166,3,7,0,546.032,0.941419,0.922518,0.922118,1.16242,1.02588,0.945997,0.993286,1.23882,0.863028,1.06647,1.06969,0.950354,1.05251,1.02375,1.04639
-536.631,0.973035,0.0496166,3,7,0,541.501,1.06149,1.04702,1.14707,0.987701,0.953036,1.05063,1.06496,0.945449,1.12196,0.928854,0.948299,1.08165,0.906919,0.910162,0.990984
-540.74,0.899043,0.0496166,3,7,0,545.832,0.91858,1.00044,0.952165,1.02192,1.00204,0.870533,1.08459,0.923542,1.01751,0.856737,1.07051,0.99744,1.13628,0.839192,0.819351
-536.994,1,0.0496166,3,7,0,545.58,1.0741,1.05123,1.03133,0.914965,1.0277,1.10383,1.09857,0.979934,0.920822,1.03088,0.996142,1.03672,0.902145,0.789908,0.995417
-536.473,0.889222,0.0496166,3,7,0,544.391,0.996859,1.02263,0.88356,1.03717,0.894535,1.06559,0.975728,0.968809,1.06511,0.915187,1.03914,1.15057,0.872258,0.970606,1.07735
-533.069,0.988444,0.0496166,3,7,0,540.43,1.04274,1.04943,0.98792,1.03544,0.968776,1.01633,1.0086,1.00647,0.906228,1.06477,0.957541,0.973416,0.836393,1.07216,1.00599
-533.408,0.732759,0.0496166,3,7,0,540.992,0.989074,0.937041,1.0152,1.08116,0.997624,0.929156,1.01103,1.0658,1.01477,0.943406,0.978893,0.928553,1.09596,0.867101,0.986014
-537.923,0.726375,0.0496166,3,7,0,540.721,1.09911,1.00678,0.887103,0.956536,0.948426,1.08367,0.994084,1.0198,0.898378,1.08931,1.04218,1.1246,0.796943,1.08524,1.05713
-539.693,0.980068,0.0496166,3,7,0,545.134,1.1762,0.92867,1.00363,1.07607,0.951186,1.12244,0.871484,1.06478,0.971556,1.05609,0.820353,1.06299,0.797103,1.11763,1.01529
-541.135,0.725138,0.0496166,3,7,0,548.445,1.0145,0.915967,0.854596,0.980554,1.03581,0.951841,1.03173,0.935046,0.868723,0.877364,1.23503,0.883332,1.07375,0.989841,1.01103
-538.29,0.971317,0.0496166,3,7,0,545.689,0.984311,1.11017,1.02468,1.11344,0.984601,0.898066,0.918821,1.20865,1.06455,1.11368,0.819682,0.953962,0.96303,0.926335,1.0122
-539.231,0.806239,0.0496166,3,7,0,547.21,1.09863,0.87136,1.07154,1.10165,0.958053,1.0796,1.15118,0.85396,0.885395,1.03175,1.07624,0.879475,0.930214,0.959829,0.961429
-537.811,0.812923,0.0496166,3,7,0,547.477,1.1813,0.927626,1.09378,0.975703,1.06526,1.01364,0.993303,0.982571,0.923154,1.15575,0.91467,0.894396,0.850529,1.05487,0.891758
-537.419,0.972248,0.0496166,3,7,0,540.74,0.873101,1.10379,0.946526,1.16316,1.02131,0.964387,1.01647,1.05014,0.977019,0.827011,1.06365,1.08218,1.02965,0.980113,1.13246
-538.086,0.903004,0.0496166,3,7,0,546.047,1.09904,0.936985,1.02433,1.01682,0.960616,1.06539,0.951544,1.03357,0.958641,1.26423,0.972,0.842805,0.843479,1.02192,0.951228
-537.556,0.998144,0.0496166,3,7,0,541.716,0.91197,0.998027,0.936618,1.05273,1.04589,0.930227,1.11075,1.09477,1.00885,0.793184,1.02533,1.14379,1.07119,0.956411,1.04853
-536.597,0.998648,0.0496166,3,7,0,542.498,0.972862,0.999475,0.97407,1.06715,1.07296,0.851137,1.09794,1.14188,1.03123,0.809354,0.999056,1.03084,1.07141,0.965415,1.04927
-535.242,0.75498,0.0496166,3,7,0,544.029,0.988434,0.917327,1.08941,1.12163,0.955744,0.923595,1.09942,1.09745,0.932479,0.972787,0.899244,0.927828,0.886902,1.08052,0.967236
-540.106,0.80057,0.0496166,3,7,0,546.15,1.09569,1.25568,0.87243,0.99122,1.00816,0.940927,1.04438,0.956064,1.02835,0.988295,1.2022,0.93971,0.900638,0.97951,1.13943
-536.707,1,0.0496166,3,7,0,542.929,0.968018,1.15155,0.932021,0.94559,1.02786,0.996588,1.09536,0.988784,0.946745,0.916284,1.01103,0.896453,0.960516,0.97741,1.23258
-539.119,0.801259,0.0496166,3,7,0,545.477,1.05373,0.975156,0.896328,0.956307,0.96772,0.934585,1.15209,1.05556,1.07021,1.01197,0.909562,1.04,1.00962,0.805563,1.10864
-541.265,0.909622,0.0496166,3,7,0,548.102,1.13077,0.972747,1.08303,1.09084,1.12756,0.925419,0.872127,0.995317,0.895041,1.16719,0.947263,0.857603,1.08308,0.875741,0.897477
-539.923,0.781909,0.0496166,3,7,0,549.248,1.10216,0.95504,1.03681,1.00098,0.987859,1.09354,0.988058,1.06039,1.06496,1.12471,0.950433,0.825674,1.12332,0.86315,1.08895
-538.183,1,0.0496166,3,7,0,545.289,0.930774,0.952302,0.962237,0.99905,1.05623,0.915091,1.07848,1.03748,0.994925,0.82025,1.04037,1.18238,0.839847,1.1667,0.943283
-536.635,0.96503,0.0496166,3,7,0,543.668,1.23311,1.02763,1.1031,1.00373,0.882483,0.994224,1.04892,1.04744,1.04994,0.885618,0.938024,0.935215,1.03031,1.07461,1.02419
-534.023,0.954414,0.0496166,3,7,0,539.928,0.941703,0.963306,0.926838,1.02048,1.03363,1.04324,1.01888,1.02642,0.980682,1.0383,1.00937,1.04721,0.912739,1.04531,1.14125
-534.379,0.845891,0.0496166,3,7,0,539.24,1.05502,1.07278,1.02206,0.936217,0.932873,0.963139,1.08012,1.07519,1.00117,0.952789,1.05328,1.00192,0.993247,0.90426,0.892599
-533.477,0.813994,0.0496166,3,7,0,541.093,0.991457,0.931095,0.972588,1.09168,1.03531,0.961232,0.897254,1.00813,0.994554,1.0805,0.964892,0.993894,0.904195,1.05088,1.11373
-537.46,0.658323,0.0496166,2,7,0,539.674,0.943417,0.909215,0.987738,1.18624,1.05756,0.997416,0.891977,1.07091,1.06525,1.08441,0.976855,1.00981,0.89714,1.1045,1.13539
-536.967,0.974089,0.0496166,3,7,0,543.979,1.12066,1.11177,1.05339,0.961269,0.994552,0.984177,1.13892,1.03157,0.917457,0.975451,1.09868,1.03196,1.03604,0.905291,0.880488
-542.736,0.762299,0.0496166,3,7,0,551.807,1.04322,0.875434,0.963551,1.21061,0.909183,1.13493,1.00434,1.07498,1.00003,0.996157,0.963185,0.929469,0.958072,0.975353,0.696954
-546.453,0.74694,0.0496166,3,7,0,556.947,0.975465,1.04509,1.00704,1.02952,0.84444,1.07059,0.868252,0.812483,1.23955,1.00448,1.00098,0.83142,0.942843,0.898116,0.879996
-536.785,1,0.0496166,3,7,0,548.135,1.13603,0.840883,1.01197,0.984388,1.12223,0.965429,1.06813,1.07716,0.814561,0.967694,0.972458,1.08029,0.904736,1.0349,1.04535
-535.296,0.95472,0.0496166,3,7,0,541.227,0.91638,1.16617,1.07121,1.03319,0.958556,1.00652,0.96349,0.954548,1.02769,0.988477,1.0143,0.947521,0.947581,0.887575,0.935
-535.352,0.956257,0.0496166,3,7,0,539.873,0.911729,1.14549,1.06026,1.06844,0.986196,1.01578,0.932164,0.979345,0.982194,1.0026,0.966147,1.01873,1.00116,0.940617,0.881802
-536.912,0.855604,0.0496166,3,7,0,542.309,0.98185,1.02905,0.994367,0.953209,1.02823,1.08156,0.980249,1.07591,0.902761,0.977211,0.919697,0.861176,1.18412,0.926475,0.91893
