# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = model_model
# start_datetime = 2021-06-14 03:23:03 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = ./model_kmer_sim/input_trivial_v41.json
# init = ./model_kmer_sim/init.json
# random
#   seed = 263510198 (Default)
# output
#   file = ./model_kmer_sim/output_trivial_v41.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 888c0f6a
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,SEG.1,SEG.2,SEG.3,SEG.4,SEG.5,SEG.6,SEG.7,SEG.8,SEG.9,SEG.10,SEG.11,SEG.12,SEG.13,SEG.14,SEG.15
-922.265,0.787155,0.192336,4,31,0,932.672,1.02859,0.943824,1.33215,1.1014,1.10162,1.1544,1.63176,2.58467,1.22716,1.1873,0.64446,0.680593,1.28419,0.920259,0.891017
-919.369,0.986013,0.192336,4,15,0,929.513,0.954737,0.818639,1.35351,1.11516,1.29569,1.167,1.86661,2.57787,1.20156,1.10514,0.692259,0.711478,1.37643,0.787197,1.00811
-918.481,0.84169,0.192336,4,15,0,923.537,0.89635,0.870033,1.02569,1.15882,1.36158,1.242,1.86356,2.77697,0.999878,1.09264,0.697428,0.84088,1.21006,0.812381,0.819869
-918.795,0.636709,0.192336,4,31,0,928.689,0.92727,0.917986,1.00359,1.08693,1.24202,1.23702,2.11281,2.20722,0.998226,1.11527,0.770841,0.722788,1.26491,0.9671,1.71083
-922.881,0.948863,0.192336,4,31,0,932.591,0.793356,0.752187,0.643271,1.96834,1.71711,1.25594,1.45553,1.26484,2.0147,1.50641,0.677946,0.847975,0.591522,1.22492,0.846835
-918.719,0.921621,0.192336,4,15,0,928.177,1.25052,0.66045,0.818711,1.41859,1.32044,1.36106,1.59557,1.75139,1.35955,1.42784,0.733012,0.762763,1.04198,1.18117,0.829088
-918.379,0.961077,0.192336,4,15,0,923.503,1.15752,0.6624,0.754877,1.4518,1.04097,1.46147,2.13668,1.68559,1.45272,1.09599,0.759066,0.898863,0.824882,0.917791,0.792428
-921.013,0.987862,0.192336,4,15,0,927.555,1.48917,0.773659,0.704772,1.13444,1.30981,1.39471,2.25989,1.58041,1.52645,0.990264,0.798404,1.10594,0.611842,1.30164,1.0428
-922.018,0.96,0.192336,4,31,0,929.162,0.972293,0.910899,0.650758,1.36559,1.00758,2.52393,1.53592,1.38135,1.24932,1.58129,0.919277,0.603969,0.868007,1.02487,0.831735
-920.383,0.921271,0.192336,4,15,0,927.392,1.28205,0.608587,0.848775,1.54146,1.25696,1.23878,1.77437,1.96148,1.64671,0.840391,0.971978,0.804634,0.821718,1.22204,0.861023
-917.722,0.838417,0.192336,4,15,0,925.19,1.1637,0.708603,0.932944,1.41303,1.20748,1.41587,1.67485,2.04408,1.54973,0.839651,1.02797,0.674023,0.89091,1.15391,0.763994
-919.321,0.838525,0.192336,4,31,0,924.342,0.98867,0.751753,0.639642,1.32175,1.26507,2.06236,1.41243,1.40488,1.30051,1.53631,0.94422,0.598543,0.917722,0.916609,1.13529
-920.525,0.852204,0.192336,4,31,0,927.872,0.93638,0.950603,0.918872,1.28594,1.23976,1.63334,1.80099,1.45111,1.29818,1.28152,0.871915,0.639352,0.7415,0.787389,1.13401
-924.347,0.98611,0.192336,4,15,0,927.378,1.18863,0.746408,0.763301,0.809983,1.6253,1.50217,1.9148,2.19194,0.795201,1.44516,0.869337,1.04256,0.901984,1.05739,0.77221
-924.788,0.970475,0.192336,3,7,0,928.944,1.04968,0.771874,0.795089,0.912549,1.88349,1.56867,1.97978,2.21339,0.746676,1.39587,0.736391,0.825891,0.896902,0.983139,0.904375
-922.159,0.705278,0.192336,5,31,0,937.461,0.645015,0.689574,0.872337,1.3664,1.18155,1.5221,2.47055,1.47418,1.22718,1.11691,0.759676,0.881424,1.05325,0.849466,1.04821
-924.413,0.981359,0.192336,4,15,0,929.606,1.02114,1.56526,0.628806,0.866702,1.68888,1.70461,1.8999,1.56545,1.08716,1.44813,0.860842,0.846011,0.549461,0.858519,0.990383
-926.313,0.830587,0.192336,4,15,0,937.924,0.793164,1.08966,0.52255,1.15771,1.87129,1.4603,2.33432,1.49118,0.839156,1.76265,0.89014,0.73223,1.20044,0.975058,0.995019
-918.425,0.861764,0.192336,4,15,0,933.502,1.02155,0.927786,0.88656,1.14813,1.38795,1.81815,1.45891,1.59906,1.4554,1.2605,1.06744,0.684335,0.744107,0.768538,1.11579
-920.354,0.915538,0.192336,4,15,0,923.686,1.12575,0.630346,0.700337,1.14615,1.34786,2.23384,1.35139,1.84313,0.969332,1.29765,1.19375,0.707965,0.985503,0.954267,1.17547
-924.113,0.829286,0.192336,3,15,0,939.211,1.18904,0.70381,0.750198,1.15376,1.43322,2.04425,1.80044,1.82066,0.890347,1.29182,0.944302,0.623225,0.950854,1.23666,0.611843
-919.834,1,0.192336,4,31,0,928.451,1.28246,1.00658,0.764366,1.31196,1.01751,1.77343,1.93638,1.49417,1.41993,0.949631,1.01197,0.825518,0.844677,0.55869,0.965807
-919.671,0.976555,0.192336,4,31,0,925.789,1.07185,0.721018,0.830865,1.0121,1.34556,1.67011,1.92056,1.57575,1.13795,1.26991,0.885252,0.870579,0.630219,1.69068,0.889565
-919.268,0.859486,0.192336,4,31,0,928.79,0.638056,1.37818,0.771241,1.38751,1.04165,1.37815,2.10294,1.81171,1.34051,0.972904,0.810119,0.940457,0.904538,0.676224,0.915784
-917.08,0.829368,0.192336,4,15,0,923.609,0.875394,1.20591,0.719232,1.13182,1.06386,1.64743,2.2101,1.62786,1.09363,0.996871,0.92845,0.94785,0.933594,0.792077,0.919584
-916.987,0.87778,0.192336,5,31,0,921.379,1.0256,1.10207,0.811919,1.02858,1.23385,1.35408,2.45582,1.54327,1.12729,1.18697,0.767639,0.976967,0.762504,0.96269,1.29615
-919.442,0.992089,0.192336,4,15,0,926.706,0.730686,1.03233,0.996129,0.961928,1.4126,1.38893,2.15323,2.33281,0.954367,1.08336,0.813686,0.992921,1.12178,0.768495,0.579621
-916.792,0.998643,0.192336,4,15,0,925.687,0.920013,0.786749,1.10349,1.00189,1.29633,1.66208,1.71479,2.09959,1.05391,1.45391,0.814761,0.83376,0.72552,1.05339,1.12165
-916.484,0.982425,0.192336,4,31,0,920.574,1.1317,0.685003,0.787755,1.07629,1.52766,1.54697,1.92285,1.62141,1.22667,1.17569,1.11542,0.660976,0.869398,0.95574,1.15777
-920.406,0.954373,0.192336,4,15,0,924.877,1.13221,0.691989,0.777799,1.44607,1.2013,1.54769,1.5827,1.93927,1.23796,1.30891,0.884316,0.615527,1.3468,0.504381,1.05256
-920.551,0.971717,0.192336,5,31,0,932.313,1.01027,1.09988,0.594394,1.31038,1.19725,1.35145,2.81096,1.51951,1.14628,1.07463,0.897971,0.966361,0.806063,0.745476,0.496161
-918.188,0.673858,0.192336,5,31,0,928.409,0.933525,0.836158,1.08757,1.04951,1.21753,1.42435,1.6695,2.44952,1.06234,1.01202,0.924787,0.909512,0.859811,1.12271,1.69835
-921.662,0.784594,0.192336,5,31,0,924.882,1.10172,0.827654,0.681592,1.11202,1.3269,2.1222,1.94506,1.37466,1.37103,1.28846,0.903979,0.981182,0.587835,1.2501,1.59432
-918.714,0.998493,0.192336,5,31,0,925.605,1.19195,1.03396,0.765186,1.24662,1.02666,1.51917,2.21558,1.56393,1.16616,1.03236,0.973028,0.882266,0.972104,0.714214,0.648455
-924.189,0.905137,0.192336,4,15,0,927.658,0.980548,1.2468,0.529326,1.26349,1.22612,1.67556,2.5792,1.7924,0.988048,1.22998,0.90291,0.758005,1.15763,0.931971,0.715055
-920.985,0.953468,0.192336,4,15,0,931.434,0.678289,1.39053,0.761568,1.04131,1.57673,1.23244,2.12082,1.43258,1.46975,1.09606,0.843427,0.925375,0.882536,0.926212,0.714953
-921.834,0.613273,0.192336,5,31,0,933.147,1.46369,0.690558,1.11863,0.88879,1.17282,1.94637,1.46004,2.11572,1.61421,0.913114,0.868698,0.801042,0.890293,1.07009,0.947111
-922.784,0.939517,0.192336,5,31,0,926.061,1.48225,0.658096,1.08551,0.885037,1.17904,1.93644,1.48291,2.20722,1.56658,0.955454,0.874427,0.7966,0.922557,1.07945,0.986184
-922.189,0.941653,0.192336,5,31,0,932.581,0.747875,0.94428,0.683985,2.05534,1.33628,1.17683,1.56696,1.53521,1.78465,1.50526,0.869406,0.546295,0.815341,1.06335,1.01484
-923.162,0.993238,0.192336,4,15,0,929.453,0.816099,0.625155,0.818414,1.34361,1.68651,1.2728,1.54058,1.75066,1.79675,1.20218,0.597722,0.784661,1.06339,1.38724,1.93703
-923.154,0.797214,0.192336,4,31,0,933.048,1.23732,1.30678,0.741243,1.09042,0.883242,2.09644,2.62649,1.64854,0.949362,0.910991,1.07686,1.0374,0.708349,0.668053,0.504984
-917.075,0.998382,0.192336,4,15,0,925.536,0.937589,1.1005,0.797045,1.00893,1.32113,1.71259,2.26277,1.6167,1.08019,1.05387,0.814381,1.00112,1.05093,0.693723,0.974628
-920.086,0.76145,0.192336,4,15,0,924.885,0.915166,1.16267,0.903551,1.03457,0.958187,1.9803,2.19709,1.89033,1.01563,1.1512,1.06205,0.953636,0.867497,0.701256,1.59019
-920.481,0.974263,0.192336,5,31,0,926.729,1.08932,0.822424,0.762748,1.12858,1.10917,1.95647,2.44532,1.43189,1.13604,1.08811,1.25094,1.00935,0.639086,0.899377,1.41213
-925.433,0.830631,0.192336,4,15,0,931.198,1.5623,0.860218,0.656168,1.19479,1.0195,1.74778,1.89875,1.67594,1.47563,0.907165,0.690039,1.30274,0.593338,1.0954,0.924638
-923.819,0.980512,0.192336,4,15,0,934.154,1.0368,0.798189,1.08696,1.30665,0.879297,1.5519,2.53899,2.10556,1.23994,0.898571,0.720908,1.45018,0.828158,1.14581,0.617851
-927.603,0.970805,0.192336,5,31,0,932.498,0.818261,0.96967,0.508006,1.04461,1.82558,1.66761,2.37286,1.27763,1.00807,1.60464,1.21642,0.658824,0.965628,0.802475,1.75581
-921.975,0.894528,0.192336,4,31,0,936.409,1.61518,0.919172,0.962719,1.10389,1.11057,1.49098,2.15309,2.17565,1.18956,1.21272,0.608779,1.02347,0.758613,1.04373,1.11651
-917.089,0.991668,0.192336,4,31,0,929.471,1.04085,1.00936,1.00653,1.23772,0.875014,1.66306,1.87581,2.3108,1.1061,1.15828,0.845818,0.73177,1.20587,0.989233,0.978765
-919.581,0.910663,0.192336,5,31,0,924.96,0.872043,0.969071,0.677051,1.35799,1.18012,1.72456,1.8312,1.57236,1.10367,1.71809,0.754669,0.976364,0.665583,1.15025,0.917123
-921.606,0.75799,0.192336,4,15,0,931.147,0.705,1.45895,0.551841,1.33877,1.27075,1.62953,2.19631,1.13167,1.58501,0.997367,1.08974,0.905554,0.791843,0.988882,0.840104
-922.637,0.753122,0.192336,4,15,0,931.236,0.826823,0.89535,0.637933,1.22845,1.47611,1.59502,2.19784,1.53546,1.35079,0.758305,1.07999,0.822787,0.980498,0.817014,1.0109
-923.83,0.999988,0.192336,4,31,0,930.428,1.19174,1.32469,1.11624,0.893891,0.823656,2.21321,2.52147,1.66466,0.928306,0.939228,1.07963,0.94374,0.810886,0.689701,1.41772
-918.927,0.996558,0.192336,4,15,0,930.229,1.36783,0.860896,0.98243,0.820466,1.01767,1.79663,2.44402,1.8388,0.995845,1.03919,0.93467,1.09355,0.947157,0.920744,1.21258
-921.199,0.939481,0.192336,5,31,0,929.023,0.612824,0.992098,0.994214,1.89572,0.84771,1.15048,1.95833,2.30626,1.63403,0.988305,0.76126,0.733766,0.983063,1.05488,0.838321
-928.015,0.934824,0.192336,4,15,0,939.859,0.478736,0.99555,1.14889,1.29257,1.23023,1.35065,1.60422,2.35241,1.22336,1.1076,0.609986,1.03292,1.29527,0.653688,0.443016
-920.779,0.963719,0.192336,4,15,0,931.818,1.0548,0.720769,1.26499,1.09791,1.43751,1.01726,2.0775,2.22871,1.16678,1.28166,0.763616,0.752233,1.0091,1.09219,1.66763
-927.373,0.843286,0.192336,4,31,0,935.147,0.867073,0.963136,0.831874,1.12661,1.22465,2.42867,1.25627,2.02173,0.925504,1.53148,0.907772,1.08471,0.983795,0.629457,1.22595
-917.309,0.997163,0.192336,4,15,0,932.893,1.32475,0.877832,0.931559,1.10374,1.01535,1.83425,1.70408,1.88469,1.26356,1.08898,1.02055,0.621725,0.866981,1.16866,0.686005
-918.077,0.95836,0.192336,4,31,0,922.247,0.947418,0.974612,0.72483,1.098,1.28666,1.93958,1.86594,1.77428,0.977111,1.23169,1.03205,0.850452,0.672641,1.39285,0.786138
-920.49,0.837969,0.192336,4,31,0,925.78,1.0734,1.06753,0.792722,0.966277,1.16102,1.8921,1.86926,1.67947,0.94908,1.24009,1.00242,0.943161,0.649886,1.4,0.714099
-922.129,0.988374,0.192336,4,31,0,930.656,1.04178,0.878426,0.907964,1.15326,1.57727,1.11753,2.34067,2.00291,0.973198,1.48092,0.703455,1.29485,0.620015,0.90207,1.10225
-920.328,0.98507,0.192336,4,15,0,928.483,0.986136,0.940771,0.847998,1.14881,1.46044,1.13864,2.03282,2.04619,1.02395,1.38297,0.783363,1.18852,0.604678,0.805995,1.20883
-921.834,0.778191,0.192336,4,31,0,930.403,0.744273,0.779849,0.700139,1.24566,1.27909,1.80444,2.14888,1.42826,1.26197,1.29174,1.04422,0.683883,0.639892,1.33382,1.18041
-919.65,0.975225,0.192336,4,15,0,926.169,1.27106,1.01119,0.638616,1.14384,1.31484,1.55015,1.80956,1.80338,1.3522,0.983883,0.831142,1.00082,1.04635,0.66525,0.841755
-917.649,0.930464,0.192336,4,15,0,926.292,1.08012,0.984295,0.754921,1.11376,1.46053,1.56074,2.22637,1.66037,1.10337,1.01871,0.896281,0.983702,1.04175,0.790561,0.768684
-921.514,0.981608,0.192336,4,15,0,928.14,1.0263,0.772128,0.635752,1.11489,1.60952,1.7859,1.73083,1.34331,1.46274,1.12553,0.954111,0.993542,0.772698,0.664071,0.524556
-919.562,0.832354,0.192336,4,15,0,929.46,1.25995,0.98876,1.01005,1.13803,0.886213,1.75599,2.16654,2.13622,0.994323,0.889809,1.24623,0.620833,0.983976,1.24582,1.03239
-916.96,0.951388,0.192336,4,15,0,925.794,1.09354,0.942724,1.00214,1.00909,1.17212,1.49431,2.00057,2.01929,1.20006,1.09814,1.04459,0.668304,1.06387,0.704803,0.986348
-919.226,0.95957,0.192336,4,31,0,924.735,1.22558,0.871636,1.22672,1.01312,1.06186,1.60577,2.03542,1.99032,1.08522,1.15444,0.872143,0.921714,1.08168,0.538086,1.17078
-921.163,0.866877,0.192336,5,31,0,926.195,0.946471,1.16293,0.731125,0.953297,1.09197,2.12525,2.13973,2.15727,0.790748,0.982413,0.984942,1.24556,1.03146,0.680501,1.05921
-919.699,0.975483,0.192336,4,15,0,930.48,1.24661,1.09245,0.744393,0.918331,1.08954,1.86101,2.21858,2.10477,0.800583,0.984211,0.95686,1.14884,1.16769,0.69047,0.963537
-920.059,0.892398,0.192336,5,31,0,927.156,0.861772,0.762799,0.612947,1.84488,1.30381,1.40657,1.45555,1.83365,1.60922,1.33249,0.723754,0.682452,1.05233,1.34968,1.08444
-924.333,0.899712,0.192336,4,15,0,928.859,1.08804,0.678481,0.795864,1.46701,1.30873,1.31686,1.70912,1.57718,2.44454,0.968022,0.732962,0.757017,0.972501,1.25044,1.58726
-924.716,0.872929,0.192336,4,31,0,929.996,0.775581,1.17178,0.955953,1.49185,0.969776,1.58405,2.03883,2.33093,1.03041,1.16478,0.858309,0.701448,0.837699,0.960713,0.600736
-922.59,0.883386,0.192336,4,31,0,932.657,0.973609,0.780399,0.996569,1.32863,1.10194,1.10172,2.22864,2.00963,1.97989,0.766591,0.548701,1.07747,1.15821,1.24801,1.15865
-918.876,0.992058,0.192336,4,15,0,924.657,0.998816,0.840059,1.04524,1.53985,1.0171,1.19226,2.16012,1.87169,1.78546,0.911749,0.576699,1.01519,0.936854,1.36611,0.838952
-917.848,0.781255,0.192336,4,15,0,923.708,0.806967,1.12221,0.696453,1.80474,1.00948,1.34495,2.05481,1.87516,1.35875,1.08536,0.662763,1.02628,0.812576,1.10317,1.07733
-917.878,0.96777,0.192336,5,31,0,922.767,1.03911,0.929195,1.07866,1.39485,0.827824,1.59158,1.97313,1.97919,1.62888,0.737412,0.781568,0.893815,1.07298,1.12436,1.41949
-917.651,0.934761,0.192336,4,15,0,925.157,1.06473,0.965688,0.822158,1.43196,1.00709,1.33507,2.44511,1.75502,1.39455,0.958548,0.880101,1.05581,0.749707,0.993456,0.629315
-916.615,0.957808,0.192336,4,15,0,921.852,1.0609,1.05928,0.676295,1.38896,1.08694,1.35041,2.48202,1.73617,1.18838,1.1434,0.730351,1.11654,0.934515,0.758656,1.09856
-919.006,0.770042,0.192336,4,31,0,924.468,1.21302,0.739899,0.941688,1.0567,1.09809,1.83729,2.10385,1.64067,1.28892,1.06287,0.862163,0.831099,0.84126,0.964242,2.17102
-916.278,0.822342,0.192336,4,31,0,926.003,1.22821,0.769681,0.773497,1.199,1.08672,1.83704,2.0454,1.66666,0.999754,1.32271,0.882067,0.887404,0.701184,0.92106,1.01598
-916.107,0.93771,0.192336,4,15,0,921.709,0.917479,0.8027,0.777091,1.32478,1.37199,1.6604,1.7475,1.40335,1.60978,1.22783,0.86545,0.893823,0.75178,0.911874,1.08116
-914.738,0.713495,0.192336,4,31,0,921.422,0.966911,0.771232,1.01998,1.22173,1.09999,1.66372,1.86125,1.86099,1.30496,1.0403,0.937541,0.807157,0.811103,0.943686,1.35165
-916.148,0.85,0.192336,4,31,0,919.696,0.889022,0.811612,1.01875,1.1722,1.14286,1.75166,1.94754,1.73787,1.11783,1.15807,1.06616,0.926715,0.696222,0.959046,1.08014
-917.386,0.958643,0.192336,4,15,0,920.075,1.48479,0.997574,0.644798,1.10185,1.19952,1.72541,2.26047,1.44839,1.36899,1.03971,0.979837,0.88091,0.896472,0.997872,0.899717
-917.584,0.676358,0.192336,4,31,0,926.368,1.41084,0.953326,0.607916,1.27915,1.2502,1.60529,2.13386,1.3445,1.41168,1.18695,0.910795,0.768389,0.848264,1.08786,0.669443
-919.85,0.887179,0.192336,5,31,0,925.803,0.689305,1.01663,1.15928,1.04187,1.30462,1.17555,1.94255,2.25065,1.08321,1.39733,0.678368,0.807893,0.793851,0.786346,1.55857
-920.849,0.665901,0.192336,5,31,0,928.117,1.09872,0.806148,0.610986,0.948093,1.73675,1.61739,2.03353,1.34503,1.09647,1.22558,0.942052,0.791271,0.792073,1.20436,1.03226
-925.261,0.811138,0.192336,4,15,0,929.076,1.1633,0.960247,0.709667,1.33396,1.30744,2.21926,1.66211,1.51876,1.08051,1.48202,1.26698,0.675173,0.515914,0.868535,0.745905
-929.082,0.947771,0.192336,4,15,0,939.248,1.59866,0.76053,0.778373,0.721434,1.43963,2.88496,1.98103,1.52147,0.789761,1.06101,1.46637,0.878397,1.29864,0.517776,0.736937
-923.196,0.998334,0.192336,4,15,0,934.174,1.90791,0.849987,0.918516,0.686957,1.31122,2.24716,1.9089,2.06637,0.796088,1.46466,0.951753,0.808864,0.91318,0.725998,0.94288
-917.566,0.98549,0.192336,4,15,0,928.294,1.04281,0.782631,0.879387,1.25996,0.922686,1.9285,1.88908,1.74027,1.08824,1.10061,0.947037,1.11849,0.816874,0.841439,0.920177
-920.138,0.964522,0.192336,4,31,0,926.23,1.23183,0.804882,0.679165,1.7532,1.20014,1.33619,1.64899,1.56566,1.86537,1.13029,0.638446,0.777495,0.738119,1.34658,0.996916
-921.992,0.997676,0.192336,4,15,0,926.74,1.00594,0.735028,0.661242,2.11428,1.07644,1.50562,1.51452,1.69563,2.12659,1.18574,0.620333,0.795755,0.766505,1.46659,1.02775
-917.236,0.947107,0.192336,4,31,0,927.229,0.949831,0.783231,0.802384,0.893376,1.5443,1.75133,2.1094,1.40099,1.09244,1.25177,1.15946,0.748205,0.711769,0.865963,0.862676
-918.544,0.931997,0.192336,5,31,0,924.395,0.782549,1.22463,0.735603,1.36092,1.34085,1.20664,2.11067,1.84987,1.15651,1.47805,0.674129,1.01053,0.727544,1.20642,1.06818
-920.835,0.867647,0.192336,4,15,0,926.028,0.951168,1.10515,0.756091,1.10468,1.44758,1.39757,2.18668,1.60079,1.60125,1.23535,0.538746,1.02845,0.969611,1.05178,1.20345
-920.411,0.965873,0.192336,5,31,0,931.138,1.10876,0.92352,1.11416,0.913794,1.03473,2.14764,1.71863,1.79748,1.15925,0.954329,1.0536,0.717561,1.25656,0.582243,0.785983
-916.899,0.979822,0.192336,5,31,0,926.613,1.30036,0.73942,0.966636,1.28378,1.10142,1.66315,1.52518,2.38724,1.11083,1.16202,0.998688,0.673022,0.849476,1.1397,0.957262
-919.759,0.890235,0.192336,5,31,0,927.047,1.06657,1.0907,0.87189,1.18716,1.16391,1.48612,2.59751,1.43091,0.9809,1.23725,1.0291,1.08717,0.685377,0.709982,1.28321
-918.459,0.998428,0.192336,5,31,0,925.82,0.917258,0.794264,1.00136,1.75535,0.984044,1.38401,1.55442,2.22611,1.27745,1.31896,0.795059,0.619441,1.01948,0.905626,1.09826
-921.178,0.784278,0.192336,5,31,0,925.33,0.77109,0.776325,1.11287,0.860095,1.87688,1.15975,1.68373,1.98864,1.17859,1.28508,0.652442,0.867539,0.996723,1.02448,0.706649
-917.064,0.9878,0.192336,4,15,0,924.086,0.92309,0.842144,0.921614,1.28723,1.37621,1.32705,1.86061,1.80683,1.24865,1.33214,0.717195,0.735405,0.79961,1.04234,0.577546
-919.211,0.977467,0.192336,4,15,0,922.421,0.817764,0.871417,0.722873,1.26843,1.29974,1.36892,1.88886,1.89569,1.30091,1.1063,0.866945,0.84426,0.84298,1.08353,0.455933
-922.583,0.646419,0.192336,5,31,0,932.787,1.1408,1.02461,0.675674,1.03803,1.09689,2.09483,1.61544,2.26008,0.917056,1.07262,0.983038,0.795843,0.706208,1.15795,1.63101
-922.066,0.999495,0.192336,5,31,0,928.464,1.10045,0.745718,1.2577,1.1958,1.11605,1.23367,2.15655,1.91791,1.21516,0.909393,0.983474,0.803217,1.21759,0.660904,0.616697
-918.147,0.935825,0.192336,4,15,0,927.859,1.16933,0.816337,0.88944,1.37177,1.00072,1.98375,1.89445,1.7056,1.38172,1.01364,0.7778,0.958145,0.793789,1.32696,1.22334
-920.724,0.997714,0.192336,4,15,0,925.987,0.979367,0.743098,1.23311,1.16167,1.13709,1.30125,2.09167,2.15438,1.30075,0.84271,0.834553,1.03796,0.681485,1.75122,0.866827
-921.771,0.792698,0.192336,4,15,0,926.891,0.917342,0.930641,1.14268,1.15067,1.01265,1.25999,1.88999,2.44113,1.28886,0.886569,0.695521,1.26109,0.614144,1.25979,0.875956
-919.82,0.910763,0.192336,4,15,0,928,0.878927,1.04419,0.819211,1.28169,1.02431,1.48249,2.1257,2.09009,0.951392,1.19764,0.690203,0.910655,0.809129,1.41233,1.04837
-923.476,0.946383,0.192336,4,31,0,932.272,0.838129,0.993897,1.01909,1.25593,1.16249,1.32221,1.58155,2.93235,0.985941,1.04632,0.903829,1.00566,0.852481,1.42786,0.970361
-918.587,0.959835,0.192336,4,15,0,931.765,1.01133,0.983199,1.06057,0.945945,1.07366,1.55733,2.03068,2.08322,1.4418,0.998523,0.651853,0.827865,1.14344,0.892915,0.949281
-921.668,0.874177,0.192336,4,15,0,926.567,0.993422,0.974845,0.675211,1.14382,1.41702,1.47043,1.89481,2.23904,0.700507,1.59924,0.888107,0.943314,0.97421,0.698402,0.866151
-917.587,0.851765,0.192336,4,15,0,930.966,1.01223,0.886424,0.96371,0.881125,1.46297,1.59364,1.83322,1.89281,0.937609,1.54638,1.02682,0.598194,0.956217,1.0389,0.885202
-917.979,0.630879,0.192336,5,31,0,924.686,1.23668,0.780683,0.90986,1.07146,1.14275,1.52112,1.86484,1.92533,1.10242,1.10198,0.87783,0.756708,1.30206,0.834646,1.15734
-918.544,0.973164,0.192336,4,15,0,925.7,1.37628,0.858765,0.999426,1.08271,1.07286,1.30597,2.3662,2.22178,1.01812,1.1004,0.768098,0.857231,0.838539,1.24525,0.973149
-921.175,0.967385,0.192336,4,15,0,925.731,1.42457,0.81154,0.808696,1.20171,1.2532,1.33763,2.43143,1.73276,0.991179,1.37731,0.714513,0.812076,0.987179,1.33286,1.4702
-919.68,0.876483,0.192336,4,31,0,928.29,1.14915,0.787583,1.01704,0.933252,1.23882,1.62294,1.87594,1.69104,1.22802,1.58582,0.700107,0.82525,0.745916,0.936149,1.54148
-919.034,0.910976,0.192336,4,15,0,926.066,1.09518,0.715378,0.723395,1.01581,1.64097,1.72404,1.80883,1.69297,1.0029,1.15365,1.00527,0.732577,0.803914,0.855438,0.727965
-918.183,0.998294,0.192336,4,15,0,922.663,1.35786,0.708723,0.793825,0.94486,1.57242,1.62958,1.83497,1.59541,1.086,1.38092,0.991789,0.949598,0.774119,0.728772,0.740881
-916.641,0.993402,0.192336,5,31,0,922.584,0.906139,1.12484,0.807219,1.40954,0.991649,1.42709,2.01544,2.03996,1.57175,0.793329,0.827671,0.900935,1.12954,0.974794,0.933883
-916.801,0.896544,0.192336,5,31,0,922.775,0.94902,0.739743,0.805999,1.11065,1.59029,1.36964,1.69416,1.76553,1.17516,1.47531,0.801224,0.913022,0.637811,0.974659,0.833469
-916.788,0.886826,0.192336,5,31,0,920.913,0.884121,0.877718,0.887229,1.21825,0.976239,1.68676,2.04084,2.03326,1.26349,0.791016,1.10924,0.954378,0.931176,0.974874,0.831146
-917.431,0.984692,0.192336,4,15,0,919.776,1.06118,0.983546,1.01005,1.17994,0.807426,1.95791,2.02319,1.60078,1.45024,0.876323,1.08603,0.830683,0.798753,1.0356,0.90172
-917.943,0.998372,0.192336,4,15,0,920.522,1.05179,0.865354,0.773828,1.34437,0.94781,1.79312,2.16633,1.59965,1.3613,0.794787,1.15528,0.773373,0.856666,1.50473,0.934897
-920.381,0.809156,0.192336,4,15,0,926.338,0.911756,0.847921,0.922198,1.68252,0.823967,2.0416,1.84443,1.47521,1.48199,0.922733,1.0744,0.625997,0.867192,1.23455,1.10544
-922.154,0.889186,0.192336,4,31,0,931.071,0.80996,0.879235,0.73835,1.59909,0.851022,1.62432,2.32661,1.39347,1.54864,1.15903,0.772617,0.976888,0.977315,1.1704,1.03485
-919.996,0.897549,0.192336,4,15,0,931.647,0.709599,0.85519,0.779823,1.5041,1.08074,1.49225,2.42863,1.25617,1.81971,0.882447,0.748393,1.00182,0.852172,1.04526,1.04478
-919.26,0.987127,0.192336,4,31,0,926.634,1.34681,0.78428,0.834089,1.27534,1.20344,1.43377,1.79058,2.11192,1.26353,1.10243,0.989587,0.566303,0.922198,1.10393,0.593319
-918.787,0.991598,0.192336,4,15,0,923.377,0.809315,0.713359,1.04797,1.17866,1.00799,2.0411,1.5113,2.07225,1.22366,1.13935,0.750011,0.895204,1.08933,0.794055,1.08498
