# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = model_model
# start_datetime = 2021-06-14 03:35:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = ./model_kmer_sim/input_trivial_v32.json
# init = ./model_kmer_sim/init.json
# random
#   seed = 264263438 (Default)
# output
#   file = ./model_kmer_sim/output_trivial_v32.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 888c0f6a
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,SEG.1,SEG.2,SEG.3,SEG.4,SEG.5,SEG.6,SEG.7,SEG.8,SEG.9,SEG.10,SEG.11,SEG.12,SEG.13,SEG.14,SEG.15
# Adaptation terminated
# Step size = 0.0233673
# Diagonal elements of inverse mass matrix:
# 0.0202527, 0.0281096, 0.0227927, 0.0258777, 0.0372263, 0.0201959, 0.0275456, 0.0225233, 0.0259972, 0.0370759, 0.0198086, 0.0281489, 0.0226974, 0.0266913, 0.0996633
-98630.3,0.92556,0.0233673,6,95,0,98634.1,0.795972,1.18502,1.27723,1.01949,2.1422,0.837572,1.32787,1.39139,1.05882,2.34083,0.898129,1.39313,1.43358,1.0738,1.2879
-98631.6,0.753421,0.0233673,8,255,0,98642.2,0.826388,1.83278,1.10587,1.164,1.33208,0.92172,1.91062,1.1948,1.25501,1.39804,1.02847,1.9306,1.22978,1.30925,1.04161
-98628.5,0.964757,0.0233673,8,255,0,98641.5,1.49046,1.12316,1.10165,1.03462,1.33634,1.68242,1.19095,1.24963,1.01876,1.4456,1.81002,1.24831,1.34238,1.02006,0.960896
-98625.7,0.980994,0.0233673,7,143,0,98635.3,1.241,1.3644,1.08723,1.03557,1.36728,1.35984,1.45171,1.22814,1.03826,1.49029,1.50792,1.47072,1.32822,1.0501,1.19484
-98623.3,0.990071,0.0233673,8,255,0,98630.1,1.22703,1.3683,0.955368,1.2554,1.26361,1.37243,1.51539,1.02023,1.30941,1.36901,1.43855,1.5886,1.11674,1.29401,0.926223
-98626.9,0.659217,0.0233673,7,127,0,98632.5,1.3971,1.52137,0.945978,1.03012,1.21354,1.56542,1.66132,1.00283,1.10258,1.28577,1.73206,1.70682,1.05298,1.13519,0.623238
-98623.3,0.967871,0.0233673,7,127,0,98633.4,1.23872,1.34975,1.03575,1.01936,1.42528,1.37547,1.49364,1.08892,1.08975,1.54171,1.45741,1.60041,1.13384,1.12185,1.0352
-98624.7,0.988081,0.0233673,8,255,0,98628.6,1.07524,1.41372,0.999805,1.02575,1.64922,1.17335,1.58906,1.04342,1.0817,1.77001,1.27523,1.69957,1.08105,1.13354,0.811501
-98624.4,0.906497,0.0233673,7,255,0,98633,1.02226,1.15784,1.15727,1.31259,1.38579,1.15871,1.28905,1.23812,1.40332,1.44832,1.22949,1.35844,1.29383,1.43539,1.41734
-98627.9,0.952934,0.0233673,7,223,0,98633.9,1.0655,1.21176,1.13028,1.29917,1.34798,1.17406,1.32749,1.20004,1.41183,1.43958,1.30731,1.3031,1.24377,1.50198,1.51853
-98625,0.998893,0.0233673,7,239,0,98633.2,1.02892,1.4277,1.09511,1.02718,1.59858,1.12178,1.52993,1.16227,1.10109,1.64944,1.25963,1.60673,1.2167,1.14722,0.952327
-98621.8,0.967545,0.0233673,7,191,0,98634.9,1.25655,1.22626,1.13354,1.11,1.30082,1.44441,1.3189,1.21477,1.16348,1.36743,1.5611,1.38369,1.28257,1.23494,0.854834
-98624.1,0.99517,0.0233673,7,191,0,98630.7,1.17063,1.16445,0.952347,1.27865,1.58287,1.28087,1.24952,1.0251,1.38148,1.68894,1.38151,1.2896,1.04081,1.46478,0.879218
-98627.4,0.927591,0.0233673,8,255,0,98631.5,1.21406,1.23439,1.42252,0.81837,1.43512,1.37581,1.35852,1.54391,0.829588,1.59537,1.42135,1.42999,1.61816,0.869943,1.31043
-98626.2,0.967516,0.0233673,7,127,0,98633.5,1.20113,1.35206,1.34698,0.904205,1.30808,1.31935,1.47668,1.44805,0.964877,1.36774,1.38264,1.5385,1.56517,1.02306,0.776317
-98624.7,0.997615,0.0233673,8,255,0,98633.5,0.897984,1.30651,1.37023,1.27314,1.23414,1.01738,1.39824,1.50412,1.32517,1.34781,1.06632,1.53616,1.53086,1.36885,1.29763
-98622.9,0.983291,0.0233673,8,255,0,98630.3,1.57441,1.10843,0.931668,1.08211,1.47628,1.72852,1.19417,1.00673,1.13558,1.61463,1.84609,1.24989,1.03368,1.214,1.00704
-98626.5,0.939845,0.0233673,7,127,0,98629.2,1.70857,1.18736,0.913571,1.02898,1.37123,1.87604,1.29271,0.975798,1.0874,1.45043,2.04214,1.33479,1.01241,1.15674,1.89045
-98624.5,0.794522,0.0233673,8,511,0,98638.8,0.811779,1.19975,1.6378,1.24575,1.2875,0.902093,1.28757,1.78945,1.32759,1.32969,0.997141,1.34478,1.87366,1.38519,1.05442
-98621.7,0.980115,0.0233673,8,255,0,98631.3,1.15886,1.18182,1.09603,1.05551,1.65449,1.2588,1.31602,1.1549,1.11845,1.75965,1.35858,1.37832,1.18156,1.19395,0.901401
-98623.6,0.851514,0.0233673,6,127,0,98628.6,1.14188,1.15186,1.10198,1.19205,1.47957,1.23747,1.25908,1.22187,1.24067,1.59824,1.35437,1.28822,1.31481,1.25702,0.905339
-98623.1,0.994545,0.0233673,7,183,0,98625.8,1.11956,1.20329,1.18141,1.36306,1.21268,1.23141,1.32809,1.25448,1.40869,1.29768,1.31351,1.37468,1.36127,1.43373,1.29234
-98628,0.979421,0.0233673,7,159,0,98632.8,1.49883,1.14816,1.47227,0.875463,1.15573,1.67822,1.23635,1.53392,0.937043,1.293,1.75023,1.33004,1.57872,0.996647,0.785597
-98624.4,0.983794,0.0233673,7,255,0,98634.7,1.19037,1.20934,1.39179,1.00373,1.25999,1.3059,1.31936,1.53762,1.04715,1.34297,1.41978,1.40025,1.62652,1.05386,0.925437
-98622.8,1,0.0233673,5,31,0,98626.8,1.19334,1.20709,1.42575,0.998467,1.23931,1.34473,1.30773,1.50224,1.0507,1.38982,1.41291,1.36462,1.57984,1.11101,0.918035
-98627.6,0.701704,0.0233673,8,255,0,98633,1.14509,1.07886,1.18013,1.08767,1.60214,1.29756,1.12556,1.25861,1.21856,1.65746,1.38524,1.23378,1.2887,1.24858,1.44211
-98629.1,0.999743,0.0233673,7,255,0,98638.9,0.972879,1.25498,1.03042,1.66222,1.25369,1.0664,1.3255,1.13744,1.76539,1.31379,1.14728,1.36718,1.25685,1.72153,1.79866
-98629.3,0.788879,0.0233673,8,255,0,98642.2,1.50967,1.10872,1.28085,0.862335,1.35361,1.70488,1.2352,1.36424,0.922076,1.40185,1.7867,1.36019,1.37728,0.992673,1.57341
-98623.5,0.994335,0.0233673,8,511,0,98631.5,1.06719,1.24586,1.01926,1.58303,1.22745,1.15991,1.34431,1.10225,1.65727,1.33718,1.23331,1.43058,1.16316,1.65445,0.847885
-98626.6,0.483118,0.0233673,8,255,0,98637.3,1.4581,1.01226,1.36547,0.857206,1.43897,1.67801,1.09342,1.47694,0.907678,1.55038,1.77003,1.14448,1.52282,0.987276,0.710349
-98629.2,0.994019,0.0233673,5,63,0,98632.7,1.46824,0.998715,1.33207,0.849157,1.50126,1.65022,1.12601,1.42554,0.894889,1.57037,1.79143,1.16636,1.55182,0.898473,0.58414
-98628.4,0.882203,0.0233673,8,255,0,98643,0.987729,1.51238,1.32875,1.00861,1.27419,1.06696,1.76167,1.3615,1.1,1.36092,1.10646,1.84167,1.43117,1.15984,1.20695
-98625.4,0.901051,0.0233673,4,31,0,98634.4,0.930543,1.62174,1.26852,1.05912,1.23726,1.06071,1.71872,1.43162,1.0831,1.34301,1.14351,1.79315,1.50072,1.10786,1.3072
-98620.7,0.948955,0.0233673,8,255,0,98629.6,1.22858,1.15678,1.17193,1.0301,1.47572,1.40506,1.245,1.27484,1.07518,1.55941,1.52892,1.28974,1.34852,1.10908,0.839865
-98621,0.883719,0.0233673,8,255,0,98624.1,1.0598,1.23102,0.999182,1.46442,1.33185,1.19463,1.30898,1.10014,1.51727,1.43948,1.27506,1.39311,1.15423,1.55882,1.25676
-98621.4,0.959312,0.0233673,8,255,0,98624.1,1.25466,1.11838,1.43527,1.00725,1.2938,1.3894,1.20403,1.52976,1.06832,1.37532,1.48898,1.25722,1.60099,1.13108,1.27826
-98624.8,0.928861,0.0233673,8,255,0,98628.8,0.964425,1.2301,1.01434,1.13095,1.86973,1.08074,1.33794,1.11872,1.18861,1.97052,1.16242,1.38526,1.15268,1.27829,0.658459
-98624.1,0.818314,0.0233673,5,47,0,98629.8,0.997481,1.21092,1.04442,1.12115,1.83881,1.08336,1.31226,1.13378,1.14887,2.02353,1.161,1.37767,1.17336,1.20417,0.723239
-98626.7,0.928995,0.0233673,8,255,0,98634.3,1.45406,1.47526,1.21906,0.962105,1.02267,1.62915,1.59893,1.32602,0.987626,1.08335,1.7562,1.66441,1.38001,1.04775,1.40682
-98623.8,0.983575,0.0233673,8,255,0,98632.1,0.996115,0.917507,1.19624,1.3541,1.7421,1.12577,0.964471,1.33832,1.3856,1.89242,1.1915,1.03233,1.36772,1.45712,1.0532
-98624.8,0.935754,0.0233673,7,255,0,98635.2,1.10176,1.02058,1.31854,1.14879,1.48599,1.25348,1.08967,1.44535,1.22064,1.54191,1.33963,1.20074,1.42608,1.31463,0.977049
-98622.8,0.981831,0.0233673,5,63,0,98627.3,1.13083,1.01496,1.32163,1.1927,1.45331,1.23043,1.11885,1.37921,1.26447,1.61652,1.28589,1.14254,1.49045,1.29861,1.01281
-98623.7,0.860065,0.0233673,7,159,0,98630.6,1.07963,1.08777,1.3358,1.07396,1.53244,1.20953,1.16838,1.4276,1.14249,1.59683,1.34429,1.17257,1.51279,1.22598,0.776067
-98622.2,0.959324,0.0233673,7,255,0,98633.8,1.03341,1.13464,1.33602,1.23222,1.32802,1.11758,1.26437,1.42169,1.31174,1.43855,1.16598,1.36978,1.46766,1.35451,0.962834
-98625.5,0.955771,0.0233673,6,127,0,98630.6,0.94158,1.27856,1.23372,1.32032,1.30718,1.09118,1.31197,1.36378,1.35853,1.39286,1.22257,1.30997,1.47354,1.41712,0.851365
-98624.9,0.772372,0.0233673,5,63,0,98633.1,0.953647,1.24197,1.32692,1.30379,1.26741,1.06145,1.32934,1.4006,1.41557,1.33685,1.13614,1.41372,1.43888,1.42969,0.878198
-98620.6,0.992311,0.0233673,6,95,0,98631,1.00888,1.20451,1.2583,1.28315,1.33031,1.10427,1.28153,1.36865,1.35803,1.4304,1.18759,1.35326,1.43788,1.39667,0.873107
-98621,0.985496,0.0233673,8,255,0,98632.6,1.42142,1.15485,1.05969,1.08403,1.39919,1.56203,1.24591,1.12659,1.14428,1.50125,1.65709,1.31885,1.18599,1.18536,0.847332
-98623.9,0.808579,0.0233673,8,255,0,98628.5,1.35013,1.0083,1.5225,0.933088,1.353,1.49133,1.07789,1.62903,0.988693,1.42165,1.60905,1.13901,1.70459,1.04497,1.16834
-98621.7,0.986875,0.0233673,7,255,0,98630.9,1.05241,1.24503,1.16897,1.30719,1.26825,1.17725,1.38054,1.2735,1.34008,1.36631,1.26245,1.44025,1.32854,1.41748,1.30169
-98625.1,0.829933,0.0233673,4,15,0,98627.3,1.07737,1.29048,1.15575,1.28024,1.25468,1.18818,1.36832,1.25418,1.36294,1.37599,1.22153,1.4444,1.36112,1.35235,1.25458
-98621.7,0.999782,0.0233673,7,159,0,98630.1,1.0349,1.37732,1.14927,1.03203,1.49545,1.18317,1.49692,1.21798,1.08088,1.6284,1.28165,1.52603,1.27483,1.14641,1.10598
-98624.2,0.628804,0.0233673,7,159,0,98632.7,1.2674,1.04534,1.28168,1.40564,1.06747,1.42542,1.15356,1.3205,1.5704,1.10162,1.51817,1.2209,1.39149,1.62652,0.889596
-98623.9,0.960642,0.0233673,5,63,0,98630,1.31325,1.04857,1.27676,1.52527,0.963038,1.44791,1.1563,1.3561,1.57886,1.06926,1.52031,1.23268,1.3819,1.69995,0.915106
-98630.3,0.905859,0.0233673,7,127,0,98635.2,1.15304,0.999666,1.45087,1.544,0.969538,1.29474,1.10779,1.56001,1.67055,1.01886,1.36679,1.13951,1.74092,1.63452,1.31836
-98626.1,0.931577,0.0233673,8,255,0,98636.4,0.942206,1.27898,1.00562,1.46083,1.46632,1.06171,1.34854,1.09973,1.46704,1.65829,1.08782,1.46129,1.15142,1.53895,0.687754
-98623.7,0.916676,0.0233673,8,255,0,98632.3,0.947775,1.0914,1.25161,1.19675,1.6913,1.00709,1.21806,1.33983,1.25144,1.8343,1.08818,1.24333,1.45477,1.26085,0.767443
-98624.7,0.664856,0.0233673,8,255,0,98631.4,1.40158,1.12259,1.16692,1.12212,1.23065,1.61337,1.20536,1.24568,1.21016,1.31188,1.69062,1.29762,1.27439,1.28922,1.18214
-98623.3,0.914327,0.0233673,8,255,0,98629.7,1.2252,1.21385,1.26508,1.04113,1.33811,1.36365,1.25454,1.41479,1.06161,1.47317,1.43266,1.34544,1.47743,1.08579,0.854059
-98623,0.848982,0.0233673,7,159,0,98633,1.18343,1.04612,1.33732,1.13868,1.39248,1.32649,1.07597,1.4967,1.16992,1.51029,1.41533,1.14397,1.56181,1.19824,0.961121
-98626,0.920471,0.0233673,8,255,0,98629.8,1.14798,1.49458,0.907475,1.24708,1.35648,1.25546,1.60134,0.955364,1.33922,1.43435,1.36565,1.69608,1.02235,1.3441,0.638596
-98624.8,0.995619,0.0233673,8,255,0,98630.2,1.05394,1.33345,0.997092,1.14286,1.64033,1.18722,1.35351,1.10521,1.2105,1.76133,1.26123,1.45699,1.13553,1.26965,0.990237
-98626.1,0.896252,0.0233673,7,143,0,98634.5,1.13711,1.23203,1.06017,1.09177,1.58655,1.20679,1.43548,1.09063,1.17553,1.68709,1.27481,1.5029,1.15776,1.22487,0.926255
-98622.6,0.982902,0.0233673,8,511,0,98631.7,1.16671,1.25959,1.02353,1.09777,1.58866,1.29983,1.32925,1.1073,1.14595,1.73804,1.33946,1.45158,1.1364,1.21059,0.902037
-98625.9,0.593517,0.0233673,5,63,0,98634.4,1.13591,1.29513,0.988424,1.08384,1.59793,1.29518,1.34002,1.10161,1.15903,1.71281,1.35227,1.41175,1.1365,1.23399,0.867899
-98625.5,0.995527,0.0233673,8,255,0,98630.6,1.11003,1.09957,1.32616,1.32306,1.2065,1.25435,1.169,1.43186,1.37297,1.34152,1.27808,1.30124,1.47868,1.41761,0.755217
-98625.6,0.951362,0.0233673,7,191,0,98633,1.22304,1.19374,1.21052,1.32041,1.10494,1.35629,1.30717,1.32057,1.35612,1.18715,1.45646,1.3905,1.30306,1.45255,0.687782
-98625.4,0.928101,0.0233673,6,95,0,98639.5,1.04685,1.232,1.10636,1.42247,1.23457,1.21148,1.29339,1.21856,1.47412,1.31731,1.35215,1.30684,1.34178,1.4774,1.04482
-98622.4,0.924465,0.0233673,5,31,0,98629.8,1.07452,1.20853,1.13395,1.43066,1.23057,1.23068,1.26426,1.24163,1.47832,1.32554,1.29202,1.34041,1.30614,1.51689,1.02031
-98623.8,0.784382,0.0233673,8,255,0,98629.7,1.00697,1.39961,1.05909,1.03831,1.65615,1.14118,1.51643,1.15137,1.0857,1.72761,1.21387,1.58617,1.23677,1.11676,0.83137
-98629.7,0.963219,0.0233673,7,175,0,98640.3,0.77995,1.65701,0.992841,1.55094,1.30912,0.860498,1.79814,1.07968,1.6588,1.3642,0.905134,1.9258,1.11197,1.69825,1.30631
-98626.3,0.978508,0.0233673,8,255,0,98638.3,1.45114,0.999068,1.13195,0.937843,1.67367,1.59669,1.04976,1.27801,0.98524,1.79357,1.70145,1.12022,1.32455,0.993041,0.929585
-98629,0.907767,0.0233673,4,15,0,98633,1.46636,0.993204,1.13331,0.951108,1.60715,1.66231,1.06616,1.26029,0.966603,1.8236,1.70866,1.09575,1.33379,1.04802,0.978343
-98629.9,0.609203,0.0233673,7,127,0,98641.7,1.53791,1.09312,1.10935,0.775808,1.80552,1.70218,1.17697,1.18581,0.844212,1.89931,1.8413,1.24715,1.21695,0.850387,0.955389
-98629.3,0.862189,0.0233673,4,15,0,98637.9,1.52736,1.08871,1.12393,0.768539,1.75952,1.71334,1.17209,1.19603,0.814861,1.88994,1.89127,1.20257,1.23743,0.862431,0.901293
-98626.1,0.972749,0.0233673,8,255,0,98634.1,1.52501,1.02951,1.10576,1.08889,1.3465,1.72279,1.07926,1.19119,1.18866,1.41394,1.90568,1.08074,1.26913,1.25183,1.1953
-98628,0.746028,0.0233673,8,511,0,98633.4,0.795851,1.27787,1.53039,1.21102,1.36318,0.895641,1.44153,1.56768,1.29575,1.45148,0.958875,1.52972,1.59019,1.36473,1.18266
-98631.5,0.967751,0.0233673,6,95,0,98641.6,0.8275,1.48496,1.46593,1.26939,1.1748,0.897556,1.57831,1.62794,1.29866,1.27102,0.954739,1.61576,1.81714,1.29565,1.29532
-98627.6,0.934924,0.0233673,8,255,0,98638.5,1.00467,0.979551,1.5625,1.5016,1.13213,1.06777,1.07707,1.73163,1.54046,1.25478,1.13025,1.08995,1.88272,1.56161,0.853707
-98623.5,0.924955,0.0233673,4,15,0,98630.9,0.974476,0.980501,1.60968,1.48501,1.13005,1.08432,1.07275,1.72307,1.53776,1.23104,1.14976,1.10566,1.84775,1.57852,0.902518
-98627.7,0.447531,0.0233673,4,31,0,98635.3,0.965937,1.01271,1.62436,1.44949,1.11928,1.07681,1.08424,1.70546,1.5432,1.2315,1.16309,1.08023,1.86121,1.6167,0.9062
-98635.9,0.973081,0.0233673,4,15,0,98640.9,0.915855,0.988573,1.67047,1.47602,1.14932,1.0485,1.0877,1.72984,1.57284,1.14204,1.23445,1.11304,1.81423,1.61921,0.915817
-98635.1,0.968934,0.0233673,8,255,0,98646.7,0.998208,1.42899,1.03598,0.969325,1.89109,1.04554,1.61153,1.03501,1.07982,1.93256,1.19458,1.6344,1.07947,1.14247,1.08432
-98628,0.968831,0.0233673,5,63,0,98640.7,0.928846,1.48716,0.9706,1.00129,1.88104,1.09596,1.57393,1.02325,1.07224,1.98279,1.14871,1.71508,1.04281,1.14588,0.998724
-98621.5,0.9062,0.0233673,7,255,0,98630.4,1.15094,1.18848,1.11193,1.31812,1.27942,1.28868,1.28863,1.17497,1.41645,1.34158,1.40957,1.38064,1.20741,1.4773,0.857519
-98623.4,0.870947,0.0233673,6,127,0,98631.5,1.17265,1.16921,1.11136,1.40693,1.21651,1.27598,1.26234,1.22197,1.45433,1.36774,1.31797,1.30788,1.32721,1.46578,1.0015
-98624.7,0.939989,0.0233673,6,127,0,98630,1.03662,1.32118,1.00007,1.45269,1.30774,1.14838,1.41303,1.12476,1.47377,1.42737,1.18284,1.48176,1.22784,1.50852,0.999678
-98625.6,0.743827,0.0233673,7,191,0,98632.7,0.913239,1.08892,1.30749,1.14441,1.69983,1.07104,1.14961,1.37977,1.23719,1.80273,1.14296,1.2114,1.4044,1.35421,1.13319
-98624.2,0.984178,0.0233673,6,79,0,98630.1,0.894379,1.03168,1.34579,1.18391,1.76658,1.00194,1.09666,1.4468,1.25111,1.95346,1.02262,1.17956,1.50783,1.32216,1.14738
-98625.8,0.889901,0.0233673,8,255,0,98637.3,1.29696,1.41605,0.801871,1.21441,1.42251,1.46931,1.46249,0.906611,1.24277,1.55177,1.58407,1.52317,0.940614,1.29457,0.990745
-98625.1,0.98944,0.0233673,8,255,0,98630.1,1.26016,1.39704,0.879969,1.05965,1.52621,1.44313,1.51182,0.961115,1.09666,1.68353,1.48051,1.59833,1.00283,1.14096,0.731175
-98628,0.870013,0.0233673,8,255,0,98634.9,1.37419,1.05724,1.07022,1.42805,1.15549,1.57926,1.10983,1.15816,1.50453,1.28951,1.61431,1.14014,1.24015,1.52263,1.50573
-98626.5,0.883629,0.0233673,8,255,0,98634.4,1.0682,1.36953,1.12884,1.03867,1.48064,1.21399,1.4614,1.2775,1.02975,1.63917,1.271,1.5295,1.31335,1.09621,1.46776
-98624.1,0.970704,0.0233673,8,255,0,98629.7,1.1566,1.06175,1.1093,1.48668,1.25517,1.31736,1.11801,1.24273,1.54192,1.34506,1.41852,1.16022,1.28251,1.65898,1.5534
-98625.4,0.8986,0.0233673,7,255,0,98631.3,1.10375,1.00751,1.19747,1.6524,1.15968,1.2353,1.06331,1.30287,1.78133,1.261,1.30973,1.10197,1.36145,1.8908,0.669371
-98622.9,0.6574,0.0233673,7,127,0,98637.2,1.13182,1.0469,1.39595,1.28539,1.19688,1.24392,1.1973,1.45133,1.35266,1.27499,1.35951,1.23727,1.54462,1.37568,0.839901
-98624.1,0.890125,0.0233673,5,63,0,98631.5,1.14065,0.988768,1.38366,1.3205,1.24632,1.25239,1.1136,1.43906,1.40667,1.32107,1.39561,1.1349,1.53496,1.41497,0.777869
-98622.2,0.900529,0.0233673,8,255,0,98631.9,1.06166,1.44998,1.10617,1.04915,1.45763,1.15609,1.56892,1.19456,1.11182,1.58421,1.23821,1.59426,1.27474,1.14409,0.727253
-98622.9,0.968139,0.0233673,5,63,0,98628.4,1.04637,1.33301,1.18123,1.0328,1.48631,1.18512,1.49966,1.2138,1.08517,1.63133,1.25654,1.56451,1.28055,1.13017,0.862873
-98625.1,0.935113,0.0233673,8,255,0,98630.7,1.26309,1.25597,0.817116,1.22537,1.61158,1.41908,1.32907,0.888804,1.29337,1.75332,1.46956,1.38497,0.977863,1.33899,1.18265
-98623,0.952687,0.0233673,8,255,0,98629.2,1.13804,1.14446,1.39581,1.36404,1.04877,1.26482,1.21258,1.52275,1.47181,1.09507,1.38429,1.24838,1.59244,1.53879,0.815087
-98624.6,0.870313,0.0233673,8,255,0,98631.2,1.39626,1.01567,1.2056,0.962731,1.55639,1.54814,1.13262,1.25083,1.01943,1.6895,1.62863,1.24369,1.28261,1.04859,1.44499
-98622.8,0.975813,0.0233673,8,255,0,98632,1.01097,1.29018,1.07642,1.64682,1.10997,1.14215,1.37112,1.16566,1.7139,1.19211,1.24006,1.44445,1.24293,1.7299,1.06945
-98624.8,0.870429,0.0233673,8,255,0,98632.8,1.2014,1.01011,1.01317,1.01643,2.04595,1.3583,1.06482,1.10842,1.04882,2.21284,1.47726,1.12469,1.13825,1.11255,0.70105
-98623.4,0.84104,0.0233673,8,255,0,98630.9,1.4791,1.4341,0.984057,1.19618,1.04153,1.62525,1.54886,1.04988,1.27922,1.1329,1.69741,1.64256,1.09464,1.35198,1.44774
-98624,0.896671,0.0233673,5,31,0,98630.1,1.42551,1.42448,0.994746,1.22844,1.0324,1.59955,1.57208,1.03072,1.30004,1.12373,1.73137,1.61671,1.07882,1.35713,1.40485
-98622.5,0.925274,0.0233673,6,127,0,98628.2,1.41413,1.37144,0.989435,1.24415,1.0705,1.57728,1.49472,1.07225,1.29919,1.175,1.65199,1.53893,1.13558,1.3433,0.973382
-98626.6,0.784659,0.0233673,8,255,0,98632.7,1.50042,0.992847,1.10229,0.906695,1.73187,1.67153,1.04936,1.2077,0.92935,1.92599,1.79139,1.10009,1.26254,0.991731,1.12017
-98628.4,0.962305,0.0233673,8,255,0,98633.6,1.27472,0.919014,1.241,0.867513,2.08469,1.42412,0.977049,1.35006,0.897869,2.21953,1.49516,1.07276,1.3947,0.933842,0.708036
-98628.5,0.997866,0.0233673,8,255,0,98633.5,1.22149,0.937947,1.24421,0.926589,2.00484,1.31673,1.04103,1.30022,0.974801,2.19215,1.3903,1.0687,1.38571,1.02774,0.481711
-98631.4,0.924006,0.0233673,8,255,0,98639.2,0.823477,1.40378,1.26045,1.2602,1.40964,0.917217,1.52882,1.38699,1.22935,1.5484,1.00261,1.61954,1.40699,1.30028,2.18031
-98628.6,0.921109,0.0233673,8,255,0,98640,1.70045,0.838183,1.34736,1.17334,1.16987,1.7967,0.921183,1.50635,1.22087,1.23932,1.93949,0.974165,1.52795,1.31105,1.05408
-98627.8,0.72774,0.0233673,6,79,0,98639.8,1.70726,0.878137,1.45941,1.05905,1.13062,1.81671,0.959752,1.61542,1.12753,1.185,1.9511,1.02238,1.63999,1.19613,1.13158
-98629.8,0.801683,0.0233673,8,255,0,98638.6,0.633092,1.3363,1.26656,1.6052,1.53699,0.687679,1.43823,1.35402,1.70842,1.64872,0.725108,1.51711,1.40466,1.82224,0.715254
-98624.7,0.999887,0.0233673,8,255,0,98634.2,1.79109,0.966139,1.13935,1.06474,1.21876,2.03649,1.02612,1.23029,1.10587,1.34085,2.16245,1.06025,1.31612,1.15683,0.874134
-98621.4,0.901252,0.0233673,8,255,0,98627,1.07339,1.26632,1.24472,0.994479,1.52613,1.18632,1.38814,1.3067,1.08296,1.60579,1.25576,1.48002,1.36872,1.11392,1.10666
-98624.3,0.886253,0.0233673,5,63,0,98627.7,1.03466,1.34481,1.21155,0.986673,1.51078,1.18783,1.43123,1.32816,1.0083,1.62204,1.26723,1.51843,1.4357,1.03865,1.13383
-98625,0.886879,0.0233673,8,255,0,98631.5,1.15117,1.20826,1.38458,0.969499,1.37525,1.27699,1.27415,1.55955,1.01193,1.45635,1.39994,1.32519,1.64138,1.01419,1.42811
-98627,0.899014,0.0233673,8,255,0,98633.9,1.5718,0.975643,1.40079,0.885864,1.34138,1.72225,1.10072,1.51,0.940141,1.41625,1.79451,1.18752,1.55134,0.994789,1.33079
-98625.4,0.995853,0.0233673,5,63,0,98634.6,1.54528,1.05843,1.29503,0.898174,1.37259,1.72375,1.10559,1.38987,0.95583,1.46568,1.8732,1.15943,1.47521,0.969495,1.22329
-98624.4,0.890988,0.0233673,8,255,0,98635.3,1.28917,0.94449,1.11401,1.13834,1.61618,1.46621,1.03781,1.22133,1.19727,1.69223,1.58882,1.07134,1.27633,1.27909,0.991674
-98626.2,0.761142,0.0233673,5,47,0,98635.3,1.32228,0.965038,1.07837,1.16903,1.5492,1.48078,1.05071,1.19227,1.18021,1.74217,1.55001,1.11076,1.27658,1.19695,0.963953
-98629.6,0.938861,0.0233673,6,79,0,98635.2,1.45554,0.992726,1.16315,1.08888,1.44311,1.54478,1.06528,1.2797,1.11534,1.64954,1.61034,1.11671,1.3308,1.12788,1.24011
-98623.6,0.90232,0.0233673,6,127,0,98633.2,1.40789,0.975836,1.23379,1.07211,1.38602,1.58086,1.04887,1.33267,1.14174,1.47805,1.69982,1.09694,1.37471,1.21643,0.981293
-98621.3,0.877308,0.0233673,8,255,0,98627.4,1.13066,1.2062,1.05052,1.29437,1.38679,1.24326,1.3403,1.13145,1.36304,1.49504,1.29693,1.39518,1.20517,1.41604,0.748628
-98623.8,0.876034,0.0233673,8,351,0,98627.3,1.0744,1.45128,1.27489,1.27373,1.02606,1.20595,1.52848,1.39625,1.33325,1.1212,1.27504,1.58419,1.50722,1.33821,1.43484
-98625.7,0.549388,0.0233673,8,255,0,98634.6,1.49476,1.04172,0.9606,1.04317,1.6281,1.69691,1.14325,0.995052,1.11712,1.7077,1.84295,1.2041,1.02016,1.20683,1.15825
-98627,0.902084,0.0233673,8,255,0,98633.5,1.04614,1.29626,1.12965,1.58016,1.08039,1.11008,1.40639,1.26097,1.61141,1.18814,1.19555,1.4813,1.33246,1.63233,1.56573
