# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = model_model
# start_datetime = 2021-06-14 03:19:48 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 100
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = ./model_kmer_sim/input_trivial_v21.json
# init = ./model_kmer_sim/init.json
# random
#   seed = 263315374 (Default)
# output
#   file = ./model_kmer_sim/output_trivial_v21.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 888c0f6a
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,SEG.1,SEG.2,SEG.3,SEG.4,SEG.5,SEG.6,SEG.7,SEG.8,SEG.9,SEG.10,SEG.11,SEG.12,SEG.13,SEG.14,SEG.15
# Adaptation terminated
# Step size = 0.0489875
# Diagonal elements of inverse mass matrix:
# 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
-520.342,0.863565,0.0489875,4,15,0,525.92,0.594708,0.563704,0.57138,0.62458,0.521986,0.728336,1.00268,1.41474,0.904847,0.975478,1.63659,1.20285,1.26103,1.54898,1.42465
-529.384,0.806197,0.0489875,4,15,0,532.849,0.429972,0.44458,0.58231,0.74665,0.542214,1.09173,1.1955,1.02196,0.971959,0.647226,2.00821,1.91205,2.03367,0.956709,1.46845
-523.026,1,0.0489875,4,15,0,535.701,0.790092,1.05431,0.524809,0.6609,0.615651,0.869127,0.809136,1.25602,0.608366,1.87858,1.52742,1.19026,1.49256,1.12965,0.564264
-519.227,0.982037,0.0489875,4,15,0,527.419,0.432664,0.496282,0.507409,0.694496,0.687196,0.898324,0.815278,0.926435,0.973187,1.10655,1.7404,1.37862,1.66251,0.936578,0.980403
-516.347,0.950435,0.0489875,4,15,0,526.165,0.539511,0.557914,0.516562,0.925055,0.673833,0.765379,0.962273,1.01962,0.852493,1.22459,1.81046,1.1953,1.30411,1.20795,0.961576
-517.95,0.741142,0.0489875,4,15,0,522.041,0.554406,0.586347,0.470309,0.620769,0.680997,0.848291,0.701579,1.1646,0.854071,1.21572,1.58552,1.21808,1.33378,1.07471,1.01086
-519.782,0.996218,0.0489875,4,15,0,524.079,0.629337,0.676032,0.713786,0.885544,0.813307,0.711609,0.926184,0.803222,1.06394,1.5423,1.10311,1.26716,1.30092,1.28633,0.897023
-523.046,0.882638,0.0489875,4,15,0,528.905,0.567553,0.851566,0.523822,0.908823,0.589859,0.464484,0.971921,1.01658,1.02105,1.61185,1.11815,1.26281,1.07189,1.24103,0.939112
-521.067,0.886957,0.0489875,4,31,0,529.116,1.01939,0.509289,0.500865,0.760318,0.637638,0.941398,0.845356,1.17473,0.977309,1.50489,0.971869,1.51309,2.03941,1.17456,1.31114
-523.96,0.965808,0.0489875,4,15,0,530.254,0.64765,0.550263,0.587218,0.870167,0.748814,0.616836,1.23946,0.760059,1.09319,1.16057,1.50166,1.61981,0.917382,2.51337,1.03344
-521.875,0.966642,0.0489875,5,31,0,541.703,0.972328,0.832363,0.503188,0.615776,0.510252,0.826367,0.72156,1.72988,0.619808,1.58257,1.44383,0.994187,2.10536,0.945784,1.0742
-519.863,0.993224,0.0489875,4,15,0,528.187,0.905102,0.377157,0.638338,0.590894,0.67531,0.790541,1.17698,0.804368,1.06073,1.11794,1.25174,2.19664,1.08474,0.999435,1.48459
-522.954,0.865794,0.0489875,4,15,0,531.578,0.705789,0.9214,0.50601,0.557816,0.642085,0.866759,0.725773,1.07333,0.865801,1.43841,1.67833,0.823539,1.89338,0.944507,0.547399
-520.724,0.918782,0.0489875,4,15,0,530.179,0.595069,1.13875,0.636674,0.513228,0.657505,1.03226,0.766919,1.24029,0.804029,1.5634,1.34645,1.31954,1.57965,0.949927,0.734209
-519.625,0.915356,0.0489875,5,31,0,526.767,1.05464,0.358229,0.555231,0.989391,0.611917,0.717743,1.09226,0.781726,1.32146,1.24452,1.19961,1.47177,1.12074,1.39022,1.43883
-518.933,0.977096,0.0489875,4,15,0,525.673,0.733393,0.521636,0.361922,0.976467,0.529143,1.06386,0.891048,1.03507,0.909994,1.21256,1.26326,1.88698,1.04651,1.22829,1.30465
-522.868,0.717425,0.0489875,4,15,0,528.984,1.71491,0.51015,0.507414,0.569413,0.795661,0.597008,1.29989,0.967492,0.93497,1.30115,1.08342,1.48397,1.44084,1.03981,0.933775
-517.748,0.999715,0.0489875,5,31,0,529.611,0.592872,0.77921,0.608521,0.838926,0.673155,0.704574,1.00587,1.04154,0.889538,1.37368,1.29945,1.50536,1.61165,1.29743,0.809501
-520.031,0.996615,0.0489875,4,15,0,524.953,0.912139,1.10612,0.548227,0.557435,0.550428,0.671124,1.07617,1.11863,0.912865,1.14044,1.22686,1.99479,1.15842,1.0169,0.824284
-519.568,0.981131,0.0489875,4,31,0,525.77,0.837514,0.474468,0.355355,1.02937,0.665289,0.866402,0.856698,1.05175,0.935913,1.27184,1.26469,1.42365,1.54526,1.66477,0.888506
-519.38,0.579052,0.0489875,4,15,0,529.079,0.744443,0.445999,0.343779,1.05475,0.630097,0.629619,0.829173,0.979561,1.11808,1.35312,1.43105,1.28676,1.20009,1.31407,0.799811
-518.116,0.969875,0.0489875,4,31,0,524.736,0.790634,0.651013,0.740497,0.465748,0.600763,0.878714,0.899711,0.847867,0.970789,1.53304,1.24906,1.66861,1.01427,1.26534,0.67086
-516.857,0.872231,0.0489875,4,15,0,523.62,0.658824,0.478737,0.480399,1.12414,0.662268,0.752894,1.02063,1.02599,0.968831,1.18227,1.29793,1.53628,1.29355,1.393,0.991301
-518.753,0.81392,0.0489875,4,15,0,523.094,0.699319,0.520943,0.468296,0.921394,0.783877,0.671843,1.03995,1.0496,0.836213,1.11248,1.42932,1.67691,1.41564,1.54298,0.895671
-520.392,0.728067,0.0489875,4,15,0,527.448,0.849059,0.80792,0.49419,0.662236,0.544613,0.721281,0.669186,1.14048,1.25351,1.26469,1.28543,1.14663,1.17254,1.77189,0.655268
-523.212,0.847688,0.0489875,4,31,0,532.513,1.40777,0.660258,0.710418,0.517526,0.54665,1.12935,0.876657,0.76377,1.04324,1.39268,1.20716,1.53209,1.58492,1.29601,1.22705
-524.411,0.945643,0.0489875,4,15,0,532.218,0.403116,0.400792,0.545101,0.826418,0.94642,0.578337,0.828381,1.42338,0.729893,1.49198,1.29248,1.63993,1.27937,1.22687,0.574937
-524.113,0.987411,0.0489875,4,31,0,535.272,0.384845,0.555516,0.448914,0.902434,1.07263,0.497292,1.09104,1.03332,1.1187,1.04153,1.30086,1.65283,1.63513,1.18134,1.04749
-519.846,0.94487,0.0489875,4,15,0,529.921,0.591507,0.640318,0.552582,0.924281,0.697332,0.458856,1.01588,1.07716,1.21063,1.44919,1.10524,1.09528,1.70907,1.31944,1.51764
-522.491,0.744921,0.0489875,4,31,0,531.954,1.49878,0.607524,0.405033,0.642462,0.612273,1.25184,0.767619,0.953352,0.826774,1.14972,1.65193,1.90885,0.824097,1.34782,0.866206
-519.418,0.98531,0.0489875,4,15,0,528.913,0.88954,0.786494,0.33542,0.634234,0.837685,0.743745,1.19305,0.825278,0.854101,1.26057,1.61429,1.60931,1.51321,0.874111,0.890597
-518.515,0.989823,0.0489875,4,15,0,524.106,0.578855,0.759225,0.361091,0.771978,0.637869,0.900049,1.01817,0.910538,0.847924,1.5859,1.37597,1.4088,1.51144,0.793374,0.937018
-518.638,0.948122,0.0489875,5,31,0,525.224,0.973181,0.413812,0.81934,0.658773,0.684194,0.664139,0.993623,1.02337,1.40822,1.00354,1.08898,1.41639,1.67612,1.61738,0.912627
-519.327,0.962524,0.0489875,4,15,0,527.112,0.782747,0.419698,0.735135,0.656927,0.848415,0.581952,0.87655,1.10784,1.08961,1.01975,1.47045,1.40971,1.67333,0.984057,0.762981
-517.661,0.974425,0.0489875,4,15,0,526.351,1.08487,0.561532,0.623764,0.856731,0.393203,0.969882,0.842665,1.24019,1.02464,1.22944,1.09523,1.47205,1.43402,1.43621,1.29689
-518.489,0.948905,0.0489875,4,31,0,525.255,0.543404,0.570375,0.561225,0.722456,0.410339,0.859435,1.00107,1.34224,0.808207,1.32351,1.01689,1.53837,1.75061,1.25651,1.18724
-520.626,0.834985,0.0489875,4,15,0,525.718,0.814837,0.764057,0.51089,0.807877,0.64195,0.847603,0.602508,1.67593,0.769829,1.37317,1.30217,1.41726,1.72467,1.1365,1.55731
-520.398,1,0.0489875,4,15,0,525.748,0.640963,0.632522,0.614334,0.589475,0.672568,0.762308,0.824584,1.36522,0.799551,1.35634,1.46489,0.998555,1.70828,1.14705,2.4171
-521.379,0.950132,0.0489875,5,31,0,528.825,0.800132,0.532751,0.532347,0.91061,0.628892,1.01561,0.601902,1.24929,1.02337,1.47397,1.29597,1.02926,1.52904,1.0875,0.455953
-519.792,0.974414,0.0489875,4,31,0,528.281,0.939752,0.564395,0.630167,0.570077,0.554439,0.622255,1.35769,0.990226,1.03073,0.980293,1.15628,1.77389,1.56116,1.43553,2.00529
-521.883,0.833016,0.0489875,4,31,0,527.357,0.750666,0.609536,0.47757,0.951969,0.473699,1.16425,0.668233,1.16977,1.00263,1.3425,1.81236,1.23041,1.07968,1.16616,0.597392
-525.56,0.990111,0.0489875,4,15,0,532.006,0.892326,0.347607,0.434462,0.846494,0.570795,1.42819,0.642936,1.14481,0.95729,0.938946,2.03852,1.25443,1.58795,1.1313,0.442212
-520.842,0.64777,0.0489875,4,15,0,532.822,1.04711,0.46557,0.503372,0.582463,0.750082,1.28995,0.637677,1.02919,0.916873,1.20507,1.81944,1.31068,0.97349,1.18225,0.664604
-527.269,0.724848,0.0489875,4,15,0,540.099,1.14054,0.405749,0.687639,0.52827,0.784582,0.742747,0.678762,0.889724,1.30287,1.13293,1.94044,1.34774,1.15807,1.25483,0.514123
-525.581,0.985034,0.0489875,4,15,0,535.839,0.907623,0.56177,0.574893,0.685606,0.378986,1.065,0.860033,1.25671,0.620663,1.64715,1.32287,1.56484,1.77977,1.12597,0.68291
-527.253,1,0.0489875,4,15,0,535.315,0.564211,0.526804,0.528439,0.668927,1.06334,0.771579,0.880157,0.80664,1.26518,0.980205,2.02121,1.25584,0.821961,1.33846,1.76765
-523.069,0.910727,0.0489875,4,15,0,538.279,0.658239,0.591039,0.579974,0.897375,0.833515,0.847009,0.774082,0.63061,1.40833,1.15948,1.88275,1.33736,1.1325,1.13137,1.44739
-520.921,0.995206,0.0489875,4,31,0,526.406,0.695666,0.63356,0.564159,0.872435,0.75939,0.915621,0.809652,0.599514,1.44132,1.23134,1.6997,1.32792,1.04325,1.2054,1.26642
-525.833,0.767105,0.0489875,4,15,0,533.14,0.745989,0.637423,0.804626,0.431549,0.724389,0.574267,1.06207,1.3159,0.902747,1.15794,0.956025,1.83353,1.51592,2.33919,1.2633
-519.855,1,0.0489875,4,15,0,529.905,0.872554,0.642039,0.552524,0.707633,0.696613,0.498679,1.08606,0.855718,1.45991,1.27687,0.874842,1.61129,1.41188,1.39509,1.4332
-518.932,0.95293,0.0489875,4,15,0,525.814,1.0208,0.656384,0.338884,0.894399,0.630566,0.745935,1.09531,1.09307,0.873554,1.06281,1.52989,1.48119,1.5665,1.4708,0.861624
-522.571,0.915453,0.0489875,4,15,0,527.753,1.32885,0.50852,0.296299,0.730686,0.703519,0.820046,0.719928,1.31201,0.961454,1.08935,1.38381,1.47124,1.19467,1.25502,0.818675
-521.017,0.960688,0.0489875,4,31,0,532.352,0.742778,0.634748,0.546665,0.775665,0.641643,1.322,0.885537,0.874332,0.937384,0.950725,2.36438,1.27715,1.29764,1.37036,1.28323
-517.841,0.997383,0.0489875,4,31,0,526.673,1.22386,0.527858,0.614609,0.830924,0.471741,0.91916,0.964217,0.952845,1.16858,1.31528,1.23085,1.42277,1.18745,1.58774,1.31161
-517.253,0.998504,0.0489875,5,31,0,522.803,0.932326,0.497344,0.65094,1.00005,0.558945,0.717533,0.971074,0.925795,1.25428,1.11807,1.06629,1.56771,1.47854,1.70766,1.01969
-518.306,0.948287,0.0489875,4,15,0,525.946,0.682827,0.57145,0.742873,0.676294,0.487446,0.718443,0.781927,1.27715,1.21051,1.19519,1.20625,1.16356,1.55877,1.47484,0.579266
-518.958,0.801448,0.0489875,4,15,0,528.163,0.709163,0.578899,0.61064,0.730931,0.787914,0.730888,1.20976,0.938622,0.786169,1.2511,1.26629,1.66952,1.44921,1.20522,1.92889
-518.234,0.980833,0.0489875,5,31,0,528.143,0.743732,0.62766,0.586577,0.852023,0.561761,0.850235,0.982352,0.929557,1.08374,1.20837,1.47452,1.07359,1.6723,1.43071,0.531433
-518.571,0.958064,0.0489875,5,31,0,526.498,0.659429,0.507243,0.547328,0.584746,0.642631,0.898391,0.934794,1.06381,0.738226,1.46983,1.13988,2.06463,1.15996,1.14563,1.88564
-518.695,0.777563,0.0489875,4,15,0,525.772,0.666504,0.526361,0.667879,0.556,0.655169,0.932327,1.1306,0.791228,0.794097,1.15809,1.4243,1.88089,1.17863,1.10534,1.6181
-524.454,0.827339,0.0489875,4,15,0,529.738,0.910725,0.590554,0.731417,0.635101,0.690302,0.894741,0.845053,0.747844,1.25181,1.54298,1.59141,1.69264,0.714526,1.37527,1.54575
-521.527,0.98914,0.0489875,5,31,0,532.855,0.599976,0.766706,0.443066,0.774099,0.813541,0.67128,0.898045,1.33755,0.867779,1.03938,1.17234,1.64934,2.34093,0.833633,0.704709
-518.608,0.572542,0.0489875,4,15,0,527.685,0.606642,0.579736,0.657498,0.678174,0.560933,0.608651,1.0443,1.25773,0.77108,1.03366,1.51147,1.33129,1.54939,1.1523,0.867736
-522.511,0.923251,0.0489875,4,15,0,526.979,0.509436,0.654012,0.666541,0.873453,0.44192,0.77333,0.866894,1.1308,1.04987,0.904619,1.16626,1.42253,2.00767,1.38795,0.565225
-518.588,0.898067,0.0489875,4,15,0,527.061,0.728084,0.503643,0.556489,0.657056,0.804494,0.692391,0.920087,0.790438,0.795909,1.69028,1.27667,1.65861,0.952562,1.38825,0.925344
-522.062,0.908509,0.0489875,4,15,0,529.939,0.772214,0.863872,0.51868,0.84714,0.477048,0.73388,1.15113,1.33712,1.27505,0.942912,1.04222,1.46355,2.22763,1.27365,0.975822
-520.383,0.894036,0.0489875,4,15,0,530.942,0.510519,0.75798,0.681629,0.76261,0.694169,0.624451,1.05364,0.914122,1.07205,1.25313,1.45253,1.54905,1.4663,1.34953,0.754118
-518.92,0.981393,0.0489875,5,31,0,524.984,1.16441,0.536003,0.445109,0.698336,0.874831,0.96052,0.749024,1.05831,0.904937,1.56469,1.06707,1.51539,1.30762,1.01809,0.99476
-521.209,0.874342,0.0489875,4,31,0,526.834,1.0968,0.467241,0.417903,0.89665,0.692232,0.746217,0.641963,1.31609,0.836358,1.35639,1.06866,1.61642,1.33886,1.27555,1.41737
-520.944,0.942576,0.0489875,4,15,0,525.978,1.06918,0.473822,0.432237,0.673639,0.629007,0.962651,0.75236,1.35252,0.920818,1.05761,1.21576,1.62223,1.24156,1.15485,1.33128
-520.049,1,0.0489875,4,31,0,527.69,1.29663,0.551447,0.565307,0.733728,0.706262,0.784431,0.954728,0.972948,0.731709,1.34643,1.46178,1.7341,1.21581,1.22886,1.85218
-518.873,0.937729,0.0489875,5,31,0,524.761,1.10066,0.587522,0.527591,0.689529,0.804968,0.896799,0.992622,0.914269,0.788079,1.28374,1.41237,1.72586,1.1442,1.18194,1.88083
-522.327,0.930688,0.0489875,5,31,0,525.739,0.543541,0.566356,0.681359,0.889844,0.652634,0.795687,0.781556,1.39654,1.00704,1.19414,1.05578,1.17611,1.81076,1.39746,0.423193
-522.46,0.956924,0.0489875,4,15,0,530.15,0.437508,0.49751,0.616485,0.884827,0.62777,0.598681,0.851303,1.11423,0.933281,1.35558,1.36487,1.42656,1.3079,1.1719,0.390098
-521.747,0.925967,0.0489875,4,15,0,530.347,0.432712,0.481923,0.639051,0.875529,0.649686,0.603137,0.805701,1.12288,0.934977,1.34464,1.20982,1.42805,1.36735,1.27277,0.431344
-524.206,0.816997,0.0489875,4,15,0,532.255,0.880376,0.948473,0.500205,0.613752,0.580271,0.661678,0.953652,1.20916,0.720777,1.27958,1.10381,1.3903,2.37517,0.983661,0.58511
-519.273,0.902497,0.0489875,5,31,0,535.02,0.578125,0.354095,0.700683,0.806827,0.725501,0.752343,0.897563,0.795354,1.08231,1.19679,1.5901,1.52206,0.938766,1.43236,1.46875
-519.186,0.9822,0.0489875,4,31,0,527.994,0.70046,0.409376,0.946054,0.603946,0.604881,0.837433,0.829417,1.10217,0.989059,0.964071,1.98232,1.42376,1.16483,1.16415,1.30726
-520.429,0.929375,0.0489875,4,31,0,527.499,0.818917,0.519687,0.341383,0.604004,0.960189,0.843407,1.125,0.668858,0.878903,2.02798,1.20846,1.39953,1.00123,1.118,1.26116
-520.915,0.986039,0.0489875,5,31,0,527.368,0.577177,0.504189,0.998983,0.919616,0.560807,0.579333,0.895971,1.57262,1.10725,1.10601,0.917636,1.51827,1.84808,1.24073,0.719144
-517.896,0.951815,0.0489875,5,31,0,526.501,0.813804,0.556492,0.437876,0.624457,0.750508,0.893652,1.09273,0.674126,0.854225,1.2983,1.65197,1.66563,0.962305,1.42619,1.09904
-518.569,0.898531,0.0489875,4,15,0,526.236,0.700401,0.63597,0.475537,0.919449,0.622576,0.774337,0.923949,0.91211,1.38736,1.2811,1.08869,1.25521,1.04077,1.87498,1.09112
-517.989,0.903713,0.0489875,4,31,0,522.815,0.951708,0.554003,0.442227,0.92899,0.698151,0.661078,0.696093,0.923802,1.3502,1.31893,1.16512,1.2342,1.37162,1.58919,1.20617
-517.818,0.985666,0.0489875,4,15,0,521.996,0.838251,0.416531,0.538258,0.842677,0.685644,0.785772,0.727723,1.10312,0.995587,1.62605,0.994939,1.52933,1.14593,1.7901,1.1554
-519.942,0.949715,0.0489875,4,15,0,524.924,0.798799,1.0722,0.507372,0.646802,0.474763,0.966705,1.1976,1.00029,0.896508,0.755285,1.9799,1.46073,1.71113,1.05916,0.957988
-522.518,0.984411,0.0489875,4,15,0,528.322,0.742301,1.22678,0.577527,0.654572,0.416042,1.00607,1.19401,0.853118,1.07613,0.801086,2.08709,1.44705,1.53496,1.04212,0.908587
-521.479,0.898344,0.0489875,5,31,0,529.391,0.80597,0.310445,0.525548,0.684935,0.888846,0.724817,0.794275,0.982502,1.17194,1.83136,0.812787,1.62495,1.38324,1.31127,0.946426
-519.438,0.904704,0.0489875,4,31,0,526.946,0.582901,1.08866,0.615625,0.656487,0.473846,0.839641,1.02106,1.01601,0.935783,1.01306,1.8109,1.2609,1.77317,0.964428,0.966676
-521.56,0.872179,0.0489875,4,31,0,526.954,0.548315,0.478498,0.784842,0.586155,0.759772,0.810171,0.687475,1.8365,0.798249,1.19716,1.09418,1.50237,1.81447,1.58654,0.956349
-526.905,0.904844,0.0489875,4,15,0,535.219,0.278436,0.906302,0.571255,0.612371,0.537286,0.8748,0.731973,1.04162,1.12107,1.01032,1.44363,1.25123,1.91842,0.962215,1.25407
-519.478,0.902758,0.0489875,4,15,0,533.247,0.398026,0.743291,0.694449,0.768911,0.816596,0.732484,0.801833,1.17598,0.898081,1.21723,1.22166,1.38246,1.8068,1.03907,0.988154
-524.984,0.617749,0.0489875,3,7,0,530.878,0.297145,0.691619,0.611036,0.618503,0.919672,0.620512,0.674697,1.38713,1.02758,1.27401,1.34686,1.42286,1.65972,1.00256,0.858374
-519.103,0.965329,0.0489875,4,15,0,527.725,1.3214,0.438918,0.636705,0.698319,0.520428,0.909364,0.96169,0.948415,0.894539,1.52807,1.21335,1.16747,1.31324,1.42219,0.84882
-517.711,0.996944,0.0489875,4,15,0,523.195,1.11644,0.633578,0.54973,0.628363,0.618971,0.888723,0.943308,1.20055,1.00995,1.05515,1.13105,2.11494,1.40677,1.24246,0.778401
-521.707,0.751396,0.0489875,4,15,0,527.707,0.835628,0.781247,0.414261,1.07918,0.513196,0.677546,0.879952,0.863911,1.39536,1.22995,1.46101,0.887509,1.38728,2.00258,0.802701
-515.543,0.983668,0.0489875,4,15,0,524.093,0.656812,0.753546,0.43997,0.793241,0.648698,0.953983,0.767956,1.05282,1.01333,1.03953,1.72172,1.40824,1.32652,1.19094,1.0936
-518.884,0.550154,0.0489875,4,15,0,524.351,1.08175,0.586601,0.711344,0.457144,0.586068,0.946933,0.860978,0.839195,1.03032,1.33517,1.46634,1.22433,1.10514,1.58596,0.813425
-518.165,0.738327,0.0489875,4,31,0,529.175,0.866888,0.914299,0.400782,0.610447,0.795292,0.852014,1.10682,0.751561,0.879504,1.37251,1.75587,1.25986,1.05082,1.38314,1.05
-517.965,0.997396,0.0489875,4,31,0,523.989,0.808564,0.639371,0.634279,0.506601,0.838217,0.608895,1.10705,0.864553,0.970545,1.28119,1.54107,1.29161,1.43717,1.01816,0.722237
-519.961,0.685371,0.0489875,4,15,0,528.071,0.689138,0.649076,0.642926,0.614303,0.427091,1.04338,0.858601,0.952472,0.935663,1.30888,1.27223,1.59058,0.920587,1.61613,1.24771
-521.101,0.997687,0.0489875,4,15,0,527.1,0.860885,0.401821,0.591878,0.615704,0.726398,0.958629,0.756611,0.682988,1.23865,1.08269,2.04296,1.18864,0.997621,1.29554,1.33755
-522.295,0.969378,0.0489875,4,15,0,528.68,0.986238,0.512231,0.534698,0.495106,0.72892,0.877169,0.809396,0.835357,1.19296,1.21825,1.95069,0.968742,0.9387,1.76423,1.63249
-520.443,0.983465,0.0489875,4,31,0,529.889,0.971748,0.692181,0.362775,0.705533,0.714979,0.992703,0.853569,1.44506,0.832754,0.922689,1.40959,1.45313,1.7344,1.37629,1.29285
-523.072,0.927348,0.0489875,4,15,0,529.24,0.759906,0.641733,0.685191,0.73459,0.766381,0.841033,1.07842,0.564835,0.86028,1.83253,1.40318,1.76327,1.13798,0.849775,0.802823
-521.407,0.981982,0.0489875,4,15,0,527.59,0.866888,0.532564,0.3993,0.400025,0.74116,0.791436,0.946318,1.00496,0.720053,1.37628,1.7845,1.32322,1.20132,1.18735,0.890476
-522.539,0.943276,0.0489875,4,31,0,534.048,1.20665,0.413883,0.634417,0.528684,0.839171,0.972796,0.642781,1.38041,0.927365,0.995834,1.61246,1.08354,1.49006,1.88419,0.793446
-522.508,0.969614,0.0489875,4,31,0,528.647,0.846191,0.463024,0.776139,0.556407,0.622815,0.724356,0.649756,1.49119,1.20269,1.07387,1.52239,0.81889,1.68397,1.40048,0.7027
-524.533,0.661768,0.0489875,4,15,0,533.566,0.87489,0.536195,0.634254,0.511415,0.733737,0.717733,0.691571,1.60914,1.27043,1.10165,1.5842,0.952994,1.65525,1.43175,0.82876
-526.209,0.956139,0.0489875,4,15,0,536.182,0.795025,0.483196,0.55084,0.440361,0.936829,1.08515,1.01941,0.951476,0.77218,1.31331,1.41601,1.01994,1.60096,1.10009,1.23065
-528.847,1,0.0489875,4,15,0,535.192,0.502215,0.86724,0.491353,1.46289,0.530905,0.667868,0.719277,1.41705,1.10891,1.01756,1.14841,1.27604,1.40202,1.41272,0.494976
-522.829,1,0.0489875,4,15,0,535.356,0.836505,0.407313,0.556133,0.588368,0.484335,0.898961,0.87362,1.6131,1.11717,1.0149,0.997371,1.24988,2.32492,1.24919,1.03254
-522.998,0.909559,0.0489875,4,15,0,530.031,0.751458,0.766635,0.434033,1.17349,0.857368,0.618792,0.992306,0.971285,0.849077,1.45108,1.48757,1.55539,0.899669,1.20527,1.08462
-519.988,0.842956,0.0489875,4,15,0,531.195,0.849548,0.678944,0.633958,0.518724,0.447377,0.904383,0.910034,1.03477,1.08395,1.4515,1.08254,1.25137,1.61727,1.32355,1.63645
-521.892,0.80948,0.0489875,4,31,0,525.882,0.876019,0.6418,0.651288,0.49366,0.47162,0.983358,0.893361,1.03331,1.12615,1.50236,1.14162,1.23741,1.65299,1.32846,1.64403
-521.356,0.988347,0.0489875,4,15,0,527.866,1.28705,0.766425,0.525426,0.780061,0.744855,0.802642,0.663727,1.18836,1.0096,1.06849,1.68027,1.39245,1.32075,1.44526,1.40724
-521.124,0.877071,0.0489875,4,15,0,533.358,0.826807,0.949723,0.495023,0.497458,0.570029,1.10427,0.904278,0.783062,1.23999,1.04324,1.60838,1.19543,1.28059,1.19304,1.311
-521.733,0.854337,0.0489875,4,31,0,535.463,0.49075,0.612402,0.759176,0.676551,0.506765,0.58344,0.907325,2.00941,0.887348,1.01911,1.16879,1.28027,1.93304,1.16892,1.27494
-519.221,0.836117,0.0489875,4,15,0,527.852,0.781329,0.635755,0.541231,0.543883,0.647552,0.653445,0.946051,0.970521,1.10738,1.65178,0.98564,1.58931,1.52895,1.13176,0.854953
-520.579,0.987141,0.0489875,4,15,0,526.641,0.690782,0.536133,0.490672,0.634881,0.474703,0.934906,1.1657,1.25398,0.694892,1.05304,1.75872,1.54324,1.10758,1.07895,1.20169
-526.39,0.90108,0.0489875,4,15,0,532.771,0.859498,0.51459,0.547039,0.544128,0.83439,0.623732,0.622676,0.950894,1.14853,2.00992,1.16012,1.15459,1.24929,1.35503,0.419201
-522.559,1,0.0489875,4,15,0,530.598,0.825015,0.491997,0.560703,0.550304,0.855674,0.669684,0.699553,0.941782,1.11432,1.90212,1.12165,1.134,1.29671,1.38366,0.41354
-522.493,0.766198,0.0489875,4,15,0,530.416,1.00093,0.439661,0.624716,0.651433,0.783583,0.722908,1.24183,0.964307,0.771242,1.54516,1.63825,1.14391,1.44759,1.39155,0.623797
-521.172,0.995937,0.0489875,4,15,0,530.514,1.06923,0.36053,0.658059,0.576502,0.720478,0.838552,1.02472,0.825776,1.06709,1.17209,1.43186,1.34887,1.19747,1.77345,0.491908
-519.298,0.996532,0.0489875,4,15,0,526.768,0.747511,0.447813,0.779359,0.675646,0.704406,0.86441,0.792969,1.14035,1.02514,0.88878,1.82173,1.49616,1.03854,1.65146,0.676763
-517.232,0.982004,0.0489875,4,15,0,524.374,0.894709,0.700018,0.439139,0.544809,0.670255,0.894112,0.99012,0.849643,1.19172,0.9267,1.36537,1.85187,1.288,1.29332,0.869615
-521.461,0.933358,0.0489875,4,15,0,527.497,0.481121,0.683487,0.771969,0.810785,0.726906,0.638134,0.814998,1.07428,0.678827,1.92633,1.24779,1.4333,1.34349,0.83096,1.51088
-523.866,0.983133,0.0489875,4,31,0,535.879,0.574368,0.733073,0.429185,0.958657,0.675247,0.655749,0.707204,1.24488,0.993024,2.04602,0.869828,1.38783,1.0198,1.82738,0.554206
-524.949,0.984841,0.0489875,5,31,0,534.951,0.727032,0.572478,0.764275,0.47398,0.573378,0.771331,1.55868,1.23235,0.625092,0.819851,2.34477,1.55055,1.45885,1.06269,1.69926
-519.595,0.979735,0.0489875,4,15,0,531.807,0.56278,0.701546,0.486952,0.965015,0.663137,0.673423,0.80104,0.999038,1.25198,1.57143,0.738499,1.86995,1.3428,1.25692,1.07232
-519.242,0.97004,0.0489875,5,31,0,524.391,1.08122,0.75574,0.736016,0.450431,0.602033,1.23734,0.768994,1.15777,0.840414,1.0428,1.48615,1.52274,1.65765,1.00041,1.02034
-519.63,0.999066,0.0489875,4,15,0,523.445,1.07188,0.834152,0.694569,0.422827,0.665431,1.20439,0.771269,1.26794,0.829015,1.04983,1.50732,1.55013,1.56837,1.19582,1.08942
