# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = model_model
# start_datetime = 2021-06-14 03:19:50 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 100
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = ./model_kmer_sim/input_trivial_v22.json
# init = ./model_kmer_sim/init.json
# random
#   seed = 263317418 (Default)
# output
#   file = ./model_kmer_sim/output_trivial_v22.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 888c0f6a
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,SEG.1,SEG.2,SEG.3,SEG.4,SEG.5,SEG.6,SEG.7,SEG.8,SEG.9,SEG.10,SEG.11,SEG.12,SEG.13,SEG.14,SEG.15
-3744.09,0.71301,0.0275554,4,15,0,3750.34,0.411307,0.495077,0.607261,0.516858,0.395748,0.369453,0.406778,0.658453,0.609787,0.365568,0.457974,0.414109,0.639262,0.703786,1.83998
-3742.38,0.999696,0.0275554,5,31,0,3751.24,0.467097,0.574454,0.433438,0.673009,0.315032,0.450213,0.536515,0.51306,0.500895,0.367588,0.511823,0.416601,0.68193,0.49378,1.59735
-3741.84,0.94419,0.0275554,5,31,0,3746.56,0.573669,0.430996,0.750962,0.372177,0.389871,0.506057,0.468643,0.595184,0.443813,0.391152,0.515798,0.555874,0.415997,0.564669,0.692567
-3742.43,0.844954,0.0275554,4,31,0,3751.02,0.58933,0.368071,0.694624,0.413907,0.336934,0.586135,0.450997,0.595862,0.48506,0.343342,0.530662,0.526394,0.432517,0.6615,0.779357
-3741.95,0.967308,0.0275554,4,15,0,3749.4,0.610618,0.575815,0.552828,0.365403,0.362577,0.543403,0.411334,0.698262,0.481437,0.309026,0.55057,0.444102,0.582886,0.58685,0.7737
-3743.55,0.822087,0.0275554,5,31,0,3752.31,0.653627,0.450551,0.341824,0.585305,0.434691,0.556951,0.430251,0.360574,0.4967,0.589632,0.526893,0.478309,0.306418,0.531426,1.15447
-3739.9,0.989821,0.0275554,5,63,0,3750.74,0.423374,0.635853,0.530955,0.342904,0.523579,0.39427,0.547587,0.580509,0.401894,0.450238,0.444674,0.565339,0.534288,0.480207,1.13866
-3742.06,0.833028,0.0275554,5,31,0,3746.29,0.420883,0.648853,0.555485,0.390322,0.418363,0.39667,0.711981,0.509591,0.406181,0.478362,0.357622,0.678568,0.570903,0.387452,0.799783
-3744.07,0.959199,0.0275554,5,31,0,3751.2,0.620798,0.417523,0.659139,0.464129,0.289066,0.601057,0.397749,0.660282,0.659983,0.251928,0.52492,0.411237,0.717689,0.671189,1.67225
-3739.8,0.961521,0.0275554,5,63,0,3752.47,0.584827,0.572952,0.491798,0.555248,0.263791,0.559,0.524974,0.502124,0.566844,0.306767,0.427786,0.622478,0.595746,0.579977,0.853042
-3742.21,0.784863,0.0275554,5,31,0,3749.87,0.494829,0.407547,0.490111,0.490263,0.423442,0.57506,0.397406,0.426181,0.555742,0.378913,0.615647,0.386783,0.509459,0.67011,0.932408
-3743.37,0.993302,0.0275554,5,31,0,3752.52,0.431597,0.582638,0.390278,0.631178,0.417938,0.357578,0.615408,0.417745,0.578557,0.463284,0.321281,0.679954,0.466958,0.645732,0.579042
-3746.18,0.645112,0.0275554,5,31,0,3751.77,0.428001,0.515214,0.442711,0.593383,0.435289,0.370883,0.559564,0.455372,0.593195,0.510776,0.37908,0.517937,0.374723,0.566465,0.520596
-3746.93,0.931853,0.0275554,6,63,0,3760.39,1.01494,0.49358,0.522773,0.464246,0.232948,0.746377,0.53926,0.577563,0.510667,0.228572,0.61699,0.514636,0.596578,0.521746,1.49142
-3748.09,0.916146,0.0275554,5,31,0,3756.64,0.383196,0.598388,0.559022,0.586179,0.368612,0.359408,0.500279,0.665219,0.579132,0.305697,0.46482,0.51989,0.450215,0.569221,0.773682
-3741.59,0.989638,0.0275554,5,47,0,3757,0.785365,0.476239,0.392975,0.518227,0.343074,0.512503,0.596391,0.401868,0.583814,0.351078,0.551293,0.469277,0.454604,0.557818,0.924412
-3738.38,0.957869,0.0275554,5,31,0,3745.4,0.508467,0.557549,0.558611,0.523634,0.308177,0.458537,0.56931,0.501719,0.532211,0.302249,0.534532,0.510909,0.568564,0.641193,0.858136
-3738.4,0.992651,0.0275554,5,63,0,3743.3,0.659539,0.483947,0.464029,0.508328,0.359952,0.526033,0.512651,0.500791,0.47741,0.393392,0.505438,0.518993,0.445264,0.67125,1.2821
-3741.83,0.814673,0.0275554,5,31,0,3746.41,0.504648,0.671385,0.574154,0.334212,0.384483,0.538574,0.673526,0.466998,0.393279,0.3582,0.550205,0.684511,0.504821,0.38003,0.78036
-3743.52,0.861561,0.0275554,5,63,0,3751.47,0.492942,0.696952,0.469715,0.470977,0.359823,0.389108,0.760985,0.575478,0.390649,0.391542,0.385614,0.678207,0.509161,0.567626,1.18911
-3743.89,0.99879,0.0275554,6,63,0,3750.25,0.635699,0.3609,0.539821,0.722391,0.283509,0.435467,0.452099,0.586497,0.696691,0.273066,0.575583,0.385806,0.567867,0.793328,1.14591
-3741.13,0.875137,0.0275554,5,31,0,3747.46,0.493576,0.557935,0.472636,0.416691,0.452547,0.353771,0.634269,0.531184,0.425605,0.465283,0.427933,0.574691,0.508713,0.496148,0.8386
-3739.77,0.556569,0.0275554,5,47,0,3752.05,0.495688,0.593084,0.47231,0.383687,0.444616,0.430162,0.639813,0.481014,0.412102,0.458075,0.390628,0.56523,0.549543,0.473702,0.807181
-3744.77,0.925412,0.0275554,4,15,0,3746.09,0.408028,0.674757,0.433248,0.416193,0.506043,0.411618,0.607313,0.489355,0.450627,0.430313,0.455732,0.621489,0.417341,0.398079,0.737017
-3751.6,0.780431,0.0275554,4,15,0,3760.48,0.585811,0.555544,0.355752,0.393639,0.459648,0.500472,0.642642,0.386472,0.370999,0.557642,0.430164,0.534902,0.445035,0.409637,0.419169
-3740.87,0.769503,0.0275554,5,31,0,3757.75,0.551362,0.496537,0.650497,0.442588,0.318929,0.492377,0.537917,0.567638,0.468941,0.266618,0.595731,0.576495,0.557692,0.591748,0.693587
-3741.16,0.983654,0.0275554,5,31,0,3748.02,0.615043,0.521305,0.448251,0.630115,0.298232,0.482958,0.542097,0.506327,0.569576,0.350759,0.48907,0.498452,0.577583,0.438736,0.656894
-3741.87,0.956237,0.0275554,5,31,0,3744.4,0.429275,0.671486,0.550039,0.420472,0.385882,0.40657,0.553104,0.553098,0.598303,0.356309,0.40912,0.588303,0.42372,0.735259,0.83554
-3745.77,0.950387,0.0275554,5,31,0,3750.97,0.505964,0.395466,0.596669,0.665076,0.268609,0.540683,0.416229,0.66254,0.556131,0.376431,0.449413,0.404839,0.678086,0.508401,1.67462
-3745.56,0.660362,0.0275554,4,31,0,3755.59,0.591982,0.460307,0.667264,0.443342,0.337643,0.431462,0.540619,0.605297,0.651967,0.317587,0.457974,0.478985,0.507815,0.729827,1.32272
-3740.01,0.999696,0.0275554,5,63,0,3749.29,0.62748,0.516745,0.537498,0.469103,0.355969,0.510836,0.504446,0.590674,0.418923,0.370009,0.590404,0.507913,0.594935,0.382173,1.12833
-3739.64,0.977691,0.0275554,4,31,0,3745.61,0.559883,0.676347,0.454514,0.541249,0.308351,0.484085,0.612566,0.472828,0.561135,0.33051,0.4415,0.586696,0.597959,0.574201,0.819508
-3744,0.991525,0.0275554,5,31,0,3748.13,0.421835,0.658667,0.594653,0.332507,0.473407,0.320213,0.739145,0.553844,0.35564,0.416675,0.406436,0.714944,0.538167,0.451813,0.928062
-3740.95,0.991523,0.0275554,5,31,0,3749.32,0.713323,0.422479,0.500276,0.477751,0.351851,0.565493,0.458809,0.530502,0.566484,0.302843,0.703473,0.381086,0.561437,0.60451,1.42656
-3741.08,0.936981,0.0275554,6,63,0,3746.16,0.44051,0.61025,0.57501,0.436896,0.406915,0.408793,0.507589,0.637176,0.381815,0.462159,0.434792,0.484357,0.545326,0.488383,0.679045
-3743.62,0.751165,0.0275554,6,63,0,3749.19,0.619403,0.53755,0.438204,0.513003,0.307138,0.703812,0.403671,0.540763,0.575751,0.31047,0.634398,0.496403,0.414157,0.646918,1.49639
-3740.27,0.80681,0.0275554,5,31,0,3752.91,0.625399,0.399265,0.647716,0.474392,0.368219,0.450761,0.519333,0.566869,0.521158,0.364879,0.530688,0.460233,0.539227,0.54081,1.09565
-3741.18,0.997367,0.0275554,4,31,0,3745.09,0.596239,0.428437,0.68692,0.486194,0.329242,0.405159,0.502076,0.57763,0.503388,0.349124,0.500002,0.463797,0.60244,0.51003,1.14327
-3742.73,0.996852,0.0275554,5,31,0,3747.31,0.613,0.610185,0.42753,0.343653,0.468758,0.50598,0.703174,0.429143,0.387918,0.431416,0.557248,0.528689,0.486984,0.45878,0.648795
-3742.07,0.918,0.0275554,5,31,0,3750.49,0.494382,0.472018,0.421542,0.566914,0.451125,0.353055,0.609206,0.433046,0.646011,0.391949,0.395915,0.572816,0.513518,0.605838,1.2692
-3742.48,0.953032,0.0275554,6,63,0,3747.32,0.681626,0.511432,0.484954,0.406869,0.389874,0.689342,0.389762,0.594832,0.385164,0.401537,0.668217,0.474881,0.423532,0.51701,1.08151
-3740.26,0.886045,0.0275554,5,63,0,3750.95,0.431232,0.57058,0.414502,0.554115,0.482752,0.366968,0.558929,0.451423,0.565412,0.435277,0.400862,0.589745,0.444918,0.557583,1.60115
-3739.88,0.974243,0.0275554,5,31,0,3743.87,0.435321,0.587441,0.408444,0.53831,0.477848,0.364375,0.562743,0.425339,0.55802,0.4444,0.403669,0.593383,0.44554,0.557139,1.59096
-3743.16,0.766938,0.0275554,5,31,0,3748.79,0.410389,0.574027,0.458095,0.563184,0.396884,0.342039,0.707278,0.408947,0.645036,0.404739,0.346946,0.579816,0.541826,0.571071,1.65649
-3747.04,0.838154,0.0275554,4,15,0,3752.5,0.477416,0.591305,0.417716,0.644047,0.412407,0.289989,0.661077,0.451783,0.641136,0.447756,0.334847,0.532565,0.551685,0.610523,1.98167
-3742.24,0.999433,0.0275554,5,63,0,3751.48,0.555535,0.404222,0.619087,0.561437,0.346025,0.534064,0.362493,0.584344,0.584114,0.318289,0.660445,0.38114,0.452435,0.701313,0.675541
-3743.4,0.944887,0.0275554,5,31,0,3750.26,0.479289,0.54434,0.503469,0.619408,0.308823,0.443863,0.653542,0.489872,0.500074,0.325675,0.424763,0.678125,0.618285,0.478826,1.49537
-3748.42,0.81956,0.0275554,5,31,0,3756.67,0.683782,0.635858,0.485887,0.525065,0.269573,0.397601,0.623188,0.544113,0.613395,0.292783,0.472277,0.50407,0.521977,0.777131,2.04317
-3746.16,0.979267,0.0275554,4,15,0,3757.29,0.63102,0.704024,0.495852,0.497474,0.281679,0.416327,0.637559,0.496961,0.702624,0.292857,0.382771,0.553069,0.519116,0.76114,1.76125
-3747.53,0.968661,0.0275554,5,31,0,3754.28,0.426898,0.645168,0.56642,0.694882,0.216002,0.383625,0.685907,0.568487,0.651082,0.22458,0.5174,0.666432,0.484185,0.544165,0.80787
-3742.23,0.995537,0.0275554,6,63,0,3753.48,0.534289,0.595291,0.50991,0.360532,0.4731,0.475111,0.48727,0.472478,0.473969,0.537639,0.392977,0.426664,0.539599,0.609407,0.881927
-3739.15,0.983863,0.0275554,6,63,0,3748.16,0.638156,0.566576,0.511415,0.504897,0.267222,0.590734,0.496862,0.589095,0.521215,0.284273,0.530824,0.503325,0.520493,0.725466,1.16289
-3742.42,0.80493,0.0275554,4,15,0,3747.85,0.562989,0.417696,0.566014,0.654087,0.281714,0.52612,0.491518,0.464697,0.655284,0.264663,0.605507,0.505601,0.522101,0.504298,0.942299
-3743.09,0.818664,0.0275554,4,31,0,3750.42,0.586491,0.653339,0.438442,0.397813,0.425821,0.455995,0.548249,0.568574,0.414366,0.431844,0.429516,0.502652,0.465002,0.69155,0.977336
-3746.94,0.902293,0.0275554,4,15,0,3752.09,0.468192,0.455272,0.634719,0.328469,0.486081,0.499523,0.624103,0.415684,0.404337,0.422361,0.536805,0.656902,0.420702,0.357761,1.11033
-3739.63,1,0.0275554,4,15,0,3749.26,0.53147,0.588879,0.566879,0.336308,0.426883,0.509067,0.551811,0.51164,0.356415,0.455495,0.515655,0.642198,0.446072,0.386808,1.00175
-3738.26,0.973113,0.0275554,5,31,0,3744.73,0.624636,0.498719,0.624402,0.38472,0.362063,0.51907,0.527929,0.527302,0.440732,0.365912,0.580582,0.468511,0.528333,0.586139,0.901773
-3740.41,0.878197,0.0275554,4,15,0,3744.34,0.550819,0.457717,0.611184,0.46095,0.328289,0.506528,0.520689,0.573966,0.415132,0.367868,0.639034,0.490626,0.457139,0.460855,0.92944
-3739.39,0.792109,0.0275554,5,31,0,3749.59,0.629328,0.550065,0.461845,0.594012,0.277774,0.487896,0.52274,0.539895,0.511861,0.321327,0.514994,0.465567,0.621131,0.551091,0.890047
-3742.05,0.972679,0.0275554,5,31,0,3745.48,0.473705,0.381052,0.748643,0.38316,0.411551,0.500657,0.444987,0.628926,0.484458,0.373988,0.492755,0.490157,0.556635,0.604727,0.893674
-3745.19,0.692535,0.0275554,5,31,0,3754.04,0.639454,0.439673,0.458157,0.785087,0.29185,0.506002,0.438691,0.534986,0.748622,0.287087,0.540053,0.345364,0.715269,0.673932,0.868616
-3743.63,0.951656,0.0275554,5,31,0,3750.7,0.45488,0.642247,0.630185,0.42003,0.287854,0.466994,0.674549,0.488375,0.442144,0.338365,0.447073,0.786156,0.380567,0.605754,0.977754
-3746.71,0.914931,0.0275554,5,31,0,3756.99,0.597017,0.515859,0.374466,0.398438,0.575679,0.552414,0.356753,0.454706,0.440587,0.604574,0.506325,0.309693,0.533754,0.546015,1.26374
-3747.79,0.646519,0.0275554,4,15,0,3755.75,0.623661,0.387975,0.441564,0.434401,0.586641,0.548679,0.374457,0.398709,0.476575,0.493491,0.57066,0.344323,0.4879,0.467484,1.29374
-3745.96,0.995164,0.0275554,5,31,0,3752.38,0.637294,0.564797,0.36663,0.489478,0.360144,0.563175,0.434847,0.49365,0.391779,0.469807,0.631251,0.430835,0.534066,0.41127,1.21537
-3739.14,0.949374,0.0275554,4,15,0,3749.72,0.588966,0.611058,0.409532,0.406733,0.408908,0.556203,0.446159,0.522896,0.430469,0.409234,0.599417,0.45785,0.514485,0.465714,1.07866
-3741.42,0.841341,0.0275554,5,31,0,3746.38,0.719772,0.547463,0.478005,0.401677,0.332797,0.634385,0.586005,0.472613,0.352266,0.369345,0.682065,0.52831,0.526214,0.32764,0.911032
-3746.73,0.866169,0.0275554,5,31,0,3753.86,0.508101,0.29292,0.50172,0.607255,0.535107,0.433299,0.327864,0.479911,0.641786,0.53367,0.412637,0.322022,0.47941,0.93766,1.27329
-3743.43,0.985636,0.0275554,4,15,0,3748.87,0.549674,0.326406,0.476293,0.61371,0.509793,0.450489,0.337594,0.49144,0.682213,0.517172,0.40802,0.337382,0.471758,0.849171,1.32184
-3738.55,0.966852,0.0275554,5,31,0,3746.59,0.544544,0.691987,0.468488,0.465191,0.300312,0.477724,0.645891,0.582644,0.446249,0.320996,0.485689,0.561811,0.567093,0.566106,0.904444
-3740.26,0.704809,0.0275554,5,31,0,3748.36,0.395182,0.56776,0.59383,0.501242,0.395582,0.394996,0.466939,0.638541,0.563215,0.35906,0.372635,0.473122,0.677033,0.54044,0.863751
-3739.26,0.927931,0.0275554,5,63,0,3744.47,0.597477,0.497914,0.645855,0.551529,0.265,0.48881,0.56301,0.509267,0.586848,0.312765,0.494526,0.501781,0.512343,0.613245,1.09573
-3740.97,0.815964,0.0275554,4,15,0,3742.95,0.644494,0.478817,0.613861,0.536986,0.254245,0.482057,0.554567,0.54694,0.580235,0.321286,0.51439,0.516326,0.532411,0.642343,1.12443
-3742.24,0.952708,0.0275554,5,63,0,3745.59,0.493135,0.481999,0.614622,0.357296,0.42876,0.468609,0.524946,0.499636,0.439997,0.463857,0.539309,0.465654,0.540352,0.527811,0.852986
-3739.33,0.998953,0.0275554,4,31,0,3747.01,0.657713,0.530625,0.519174,0.369468,0.400266,0.517375,0.502648,0.474506,0.514038,0.350145,0.582053,0.47587,0.443575,0.659403,0.844015
-3739.16,0.872731,0.0275554,4,31,0,3745.3,0.552192,0.451536,0.5162,0.492688,0.397641,0.479438,0.489391,0.518029,0.464083,0.358337,0.555181,0.454629,0.631355,0.416073,0.823903
-3739.98,0.946083,0.0275554,4,31,0,3745.34,0.648629,0.443317,0.595878,0.376713,0.443421,0.499413,0.459622,0.60742,0.439785,0.405034,0.57173,0.379818,0.618113,0.483331,1.16875
-3742.67,0.899134,0.0275554,5,31,0,3747.49,0.555643,0.525979,0.63137,0.299425,0.437881,0.521556,0.462018,0.595685,0.427339,0.356225,0.683524,0.433803,0.578272,0.499046,1.20076
-3740.91,0.9385,0.0275554,5,31,0,3748.4,0.635517,0.428453,0.459386,0.75813,0.26772,0.502216,0.460212,0.560774,0.58682,0.346271,0.485746,0.442542,0.610976,0.53519,1.01206
-3744.99,0.783144,0.0275554,5,31,0,3750.49,0.43625,0.488151,0.749602,0.390375,0.446725,0.404159,0.470329,0.493575,0.628247,0.434818,0.422286,0.449967,0.444908,0.833191,1.08305
-3740.64,0.929195,0.0275554,4,15,0,3750.95,0.541449,0.463892,0.447391,0.649465,0.383316,0.411436,0.450651,0.521766,0.641878,0.295611,0.518479,0.509308,0.509902,0.672843,1.06001
-3741.28,0.88406,0.0275554,4,31,0,3747.38,0.438865,0.65517,0.703745,0.405259,0.290895,0.455314,0.570919,0.576002,0.502994,0.357086,0.412994,0.553286,0.531309,0.64204,0.722155
-3740.08,0.973008,0.0275554,4,15,0,3744.69,0.461843,0.561067,0.71209,0.423507,0.311286,0.468699,0.545652,0.647518,0.45941,0.305328,0.49877,0.650254,0.497231,0.594574,0.821853
-3743.03,0.73591,0.0275554,4,31,0,3749.69,0.612456,0.431615,0.77724,0.340315,0.380089,0.494195,0.502871,0.674705,0.505504,0.30623,0.457032,0.540894,0.647876,0.559376,0.830027
-3742.95,0.821004,0.0275554,5,63,0,3749.42,0.710695,0.405824,0.770114,0.339783,0.378892,0.506487,0.53632,0.550849,0.467188,0.350452,0.506747,0.445702,0.671986,0.542148,0.924391
-3740.11,0.999987,0.0275554,5,31,0,3746.7,0.489071,0.630541,0.469528,0.532546,0.315196,0.436648,0.671936,0.407794,0.600286,0.318662,0.554781,0.491763,0.490053,0.57324,1.32303
-3738.77,0.996267,0.0275554,4,31,0,3743.51,0.498471,0.491514,0.469397,0.47407,0.470598,0.490113,0.387413,0.558454,0.500003,0.442929,0.464343,0.468504,0.476381,0.635103,1.06829
-3739.58,0.774622,0.0275554,5,31,0,3744.68,0.615256,0.537751,0.45078,0.568018,0.295448,0.542795,0.596987,0.403823,0.580165,0.326506,0.574295,0.561318,0.461815,0.579394,1.62423
-3741.65,0.914596,0.0275554,4,31,0,3749.55,0.515995,0.535776,0.460234,0.446821,0.469516,0.458141,0.404281,0.569716,0.585458,0.364307,0.422928,0.546011,0.505405,0.662732,1.1256
-3740.66,0.947092,0.0275554,4,31,0,3746.94,0.547547,0.514648,0.43585,0.433737,0.490611,0.470254,0.445698,0.490859,0.57728,0.340201,0.496122,0.498763,0.48974,0.591041,1.25454
-3742.48,0.971422,0.0275554,4,15,0,3748.78,0.546328,0.442087,0.546683,0.494895,0.317209,0.586315,0.559742,0.414578,0.525516,0.362981,0.553568,0.568813,0.387803,0.492472,1.3603
-3738.54,0.674184,0.0275554,4,31,0,3750.2,0.645763,0.389824,0.520049,0.52719,0.374377,0.520326,0.419699,0.489446,0.622404,0.33297,0.620189,0.416733,0.492153,0.652494,1.19084
-3744.79,0.974297,0.0275554,5,31,0,3749.85,0.584828,0.411916,0.467312,0.805442,0.324849,0.456987,0.390463,0.522488,0.821256,0.296685,0.449855,0.410615,0.556696,0.851091,0.511715
-3748.44,0.960973,0.0275554,4,15,0,3751.11,0.597073,0.425468,0.461749,0.752991,0.304766,0.487471,0.400722,0.512745,0.732192,0.38834,0.346465,0.41698,0.486124,0.990696,0.494464
-3743.08,1,0.0275554,4,15,0,3754.06,0.698762,0.468612,0.432465,0.6256,0.347051,0.470173,0.474265,0.491173,0.74738,0.338895,0.380242,0.475101,0.547987,0.757143,0.748311
-3742.36,0.828379,0.0275554,5,31,0,3749.72,0.539493,0.433887,0.475848,0.729121,0.335325,0.437125,0.489646,0.402737,0.718095,0.336638,0.448085,0.539028,0.395525,0.72361,0.781893
-3741.65,0.990579,0.0275554,5,31,0,3749.41,0.502041,0.49266,0.535261,0.462058,0.398881,0.394387,0.492164,0.56039,0.551256,0.394502,0.375374,0.471819,0.60001,0.784025,1.02077
-3746.45,0.972213,0.0275554,5,31,0,3752.36,0.473164,0.446379,0.583703,0.590766,0.403344,0.402203,0.452187,0.449032,0.565909,0.616342,0.327627,0.573467,0.423367,0.526274,1.01242
-3744.16,0.981281,0.0275554,6,63,0,3753.04,0.519637,0.607349,0.582358,0.558446,0.210991,0.67309,0.498351,0.611691,0.472495,0.299725,0.583942,0.463838,0.683493,0.50359,1.04751
-3744.4,0.695056,0.0275554,6,63,0,3755.3,0.657078,0.629552,0.398838,0.448459,0.31116,0.592755,0.6162,0.355712,0.579687,0.341508,0.556457,0.472441,0.455497,0.534679,0.696827
-3746.53,0.685988,0.0275554,5,31,0,3758.74,0.464157,0.418228,0.546942,0.473368,0.453496,0.449551,0.536338,0.379423,0.487184,0.536225,0.44192,0.474809,0.419118,0.489678,2.10989
-3742.84,0.99909,0.0275554,5,31,0,3750.99,0.678555,0.451425,0.388292,0.520156,0.505339,0.453512,0.377263,0.516931,0.591384,0.429903,0.447755,0.440267,0.466078,0.638309,1.13497
-3741.09,0.976431,0.0275554,5,31,0,3746.09,0.550465,0.548076,0.469048,0.536119,0.31825,0.598556,0.496568,0.402492,0.546531,0.373624,0.642368,0.43722,0.421122,0.480338,1.22932
-3740.85,0.825349,0.0275554,4,15,0,3747.76,0.621373,0.50765,0.443229,0.515421,0.316914,0.575178,0.503088,0.394198,0.598549,0.333326,0.573297,0.52064,0.516599,0.524543,1.25491
-3739.61,0.900622,0.0275554,5,31,0,3749.77,0.600841,0.490865,0.364083,0.611797,0.368018,0.51773,0.432642,0.495914,0.572916,0.397765,0.512843,0.385001,0.510577,0.614447,0.919424
-3741.58,0.9497,0.0275554,5,31,0,3748.04,0.756906,0.419288,0.451977,0.519112,0.336612,0.600979,0.464184,0.477154,0.653823,0.288108,0.547169,0.520853,0.406739,0.749866,1.27646
-3742.4,0.663229,0.0275554,5,63,0,3750.75,0.660758,0.361869,0.499483,0.534356,0.345378,0.531541,0.392608,0.523237,0.646853,0.40216,0.44712,0.387998,0.519398,0.721131,1.07767
-3743.83,0.81703,0.0275554,5,31,0,3753.4,0.479128,0.446896,0.447034,0.481143,0.473377,0.393754,0.49958,0.570519,0.494514,0.428709,0.511151,0.390783,0.660423,0.472153,0.9359
-3745.4,0.626689,0.0275554,5,31,0,3762.11,0.39877,0.508386,0.61974,0.585232,0.339603,0.35024,0.467615,0.751185,0.608576,0.353318,0.310171,0.480157,0.556287,0.792752,0.826126
-3746.71,0.589497,0.0275554,5,31,0,3758.93,0.537827,0.427149,0.46052,0.561735,0.349469,0.425497,0.467436,0.548308,0.702504,0.369966,0.366151,0.453364,0.705457,0.627987,1.09158
-3745.5,0.881301,0.0275554,5,31,0,3755.62,0.453531,0.581099,0.470051,0.563668,0.31595,0.460027,0.485285,0.54506,0.638212,0.365975,0.525153,0.418474,0.581474,0.582204,1.55091
-3743.39,1,0.0275554,5,31,0,3748.56,0.67789,0.497229,0.602328,0.324365,0.361046,0.50735,0.617065,0.51288,0.391053,0.380567,0.501605,0.614501,0.464911,0.390198,0.993253
-3750.14,0.95194,0.0275554,5,31,0,3757.41,0.687647,0.459769,0.712102,0.333793,0.303431,0.772228,0.46147,0.499244,0.338679,0.387808,0.605943,0.602069,0.490121,0.330184,1.17669
-3742.34,0.936861,0.0275554,4,15,0,3754.57,0.647488,0.457202,0.632636,0.331241,0.3328,0.670748,0.463995,0.596094,0.335897,0.424822,0.599089,0.470761,0.585426,0.374231,1.16155
-3743.33,0.920646,0.0275554,6,63,0,3752.64,0.394143,0.861992,0.49767,0.38716,0.339942,0.412484,0.822034,0.417936,0.485702,0.322519,0.508884,0.623937,0.44731,0.551454,1.0812
-3743.2,0.904112,0.0275554,5,31,0,3749.34,0.609489,0.727484,0.375061,0.413243,0.393252,0.464472,0.686977,0.492974,0.362568,0.411983,0.421893,0.843364,0.459165,0.398623,1.39016
-3743.47,0.950107,0.0275554,5,31,0,3749.89,0.430399,0.77502,0.533675,0.334045,0.432249,0.362091,0.815039,0.464847,0.390575,0.429507,0.354166,0.851462,0.494412,0.420293,1.29635
-3740.48,0.860434,0.0275554,5,31,0,3748.2,0.528745,0.650246,0.494044,0.40647,0.349961,0.483695,0.636302,0.484292,0.382812,0.427527,0.446896,0.752902,0.404295,0.50422,1.23757
-3740.38,0.979011,0.0275554,5,31,0,3745.1,0.509633,0.527783,0.581055,0.494063,0.322957,0.423832,0.536049,0.648631,0.46608,0.327931,0.505176,0.42641,0.735564,0.623969,1.14045
-3741.78,0.87027,0.0275554,6,63,0,3748.75,0.44301,0.507376,0.611657,0.416987,0.435912,0.356714,0.565919,0.648596,0.380248,0.400962,0.436557,0.531765,0.741246,0.433643,1.27175
-3744.4,0.799017,0.0275554,5,31,0,3753.91,0.430575,0.436113,0.737127,0.373717,0.452844,0.41769,0.399318,0.680098,0.443828,0.528053,0.346144,0.482019,0.640465,0.493796,0.520269
-3745.39,0.943244,0.0275554,4,31,0,3754.73,0.384767,0.550708,0.582872,0.446155,0.471836,0.390863,0.463934,0.603521,0.39574,0.490386,0.544066,0.396597,0.472436,0.637999,0.75716
-3743.78,0.910599,0.0275554,5,31,0,3754.07,0.85173,0.3368,0.643297,0.576445,0.26915,0.629364,0.38134,0.585524,0.55091,0.345362,0.507105,0.433168,0.678193,0.525974,1.41548
-3746.25,0.732337,0.0275554,5,31,0,3752.56,0.439386,0.545988,0.528551,0.354959,0.529262,0.477939,0.524687,0.503079,0.437537,0.398312,0.577362,0.443643,0.403075,0.606157,1.66641
-3744.28,0.78642,0.0275554,5,31,0,3755.49,0.404991,0.583938,0.381328,0.477809,0.444711,0.437992,0.496025,0.528191,0.529258,0.445023,0.458701,0.413746,0.596682,0.499615,1.10203
-3739.94,0.769988,0.0275554,5,31,0,3750.8,0.489662,0.47347,0.457538,0.643305,0.334691,0.478054,0.479403,0.477285,0.582897,0.392161,0.502085,0.472523,0.526739,0.653447,0.870672
-3738.85,0.994049,0.0275554,4,31,0,3744.2,0.593159,0.505794,0.455329,0.527166,0.345103,0.486661,0.496667,0.533783,0.514193,0.425038,0.505513,0.423273,0.520079,0.528517,1.0609
-3742.4,0.988675,0.0275554,4,31,0,3746.12,0.59364,0.435208,0.628802,0.446008,0.290088,0.583505,0.557111,0.560972,0.506048,0.256372,0.522639,0.682291,0.462602,0.606314,1.07554
-3741.6,0.989699,0.0275554,5,31,0,3747.23,0.532364,0.63882,0.399727,0.665813,0.262782,0.484426,0.607062,0.509586,0.546578,0.2875,0.522972,0.480371,0.612929,0.666922,0.797361
