# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = model_model
# start_datetime = 2021-06-14 03:23:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = ./model_kmer_sim/input_trivial_v42.json
# init = ./model_kmer_sim/init.json
# random
#   seed = 263513190 (Default)
# output
#   file = ./model_kmer_sim/output_trivial_v42.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 888c0f6a
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,SEG.1,SEG.2,SEG.3,SEG.4,SEG.5,SEG.6,SEG.7,SEG.8,SEG.9,SEG.10,SEG.11,SEG.12,SEG.13,SEG.14,SEG.15
-53705.6,0.998127,0.02849,6,63,0,53711.7,0.99114,1.3819,0.864848,0.785026,1.07297,0.963391,1.41486,0.868072,0.800494,1.10518,0.971465,1.37642,0.893563,0.790974,1.09161
-53704.8,0.98054,0.02849,8,255,0,53710.7,1.22869,0.980259,0.866561,0.931043,1.00542,1.23849,0.997272,0.854966,0.938499,1.0624,1.24809,0.957153,0.873243,0.975716,0.902617
-53707.1,0.9268,0.02849,7,191,0,53710.7,0.983016,0.879671,1.15021,0.975508,1.04934,0.947758,0.918743,1.14913,1.01434,1.02651,0.915914,0.979969,1.09847,1.05544,1.20501
-53706.4,0.991673,0.02849,6,95,0,53711.5,0.910501,0.975675,1.0636,0.911788,1.15474,0.936564,0.939358,1.13448,0.916701,1.11313,0.976797,0.915114,1.1521,0.919303,0.991474
-53707.2,0.902404,0.02849,6,95,0,53716.6,0.922898,0.9907,1.02402,0.968319,1.0643,0.904717,1.03242,1.03077,1.01378,1.03812,0.899839,1.11335,0.992561,1.0432,0.894969
-53708.5,0.997289,0.02849,7,127,0,53714.2,0.930885,1.11714,0.871248,1.06995,1.03134,0.939247,1.15577,0.827583,1.0682,1.10299,0.956683,1.12068,0.826953,1.05741,1.6958
-53710.8,0.995634,0.02849,7,255,0,53718.5,1.15391,0.844385,1.25783,0.73036,1.05916,1.1564,0.919055,1.23746,0.755075,1.03121,1.14778,0.97933,1.22625,0.744629,0.778674
-53708.7,0.902999,0.02849,8,255,0,53717.3,1.24484,0.929837,1.07939,0.715859,1.12988,1.25852,0.897455,1.11691,0.73067,1.09394,1.29681,0.901492,1.14333,0.70286,0.857644
-53711.7,0.901651,0.02849,8,255,0,53715.8,0.837774,1.10335,0.908873,1.40107,0.867537,0.810851,1.13877,0.884657,1.50521,0.83509,0.814685,1.16317,0.872689,1.45771,0.773803
-53706.5,0.994607,0.02849,8,255,0,53717.7,0.878559,1.0168,1.1422,0.830278,1.1665,0.895442,1.03855,1.13421,0.81302,1.19996,0.888043,1.10389,1.07213,0.824996,1.22879
-53707.1,0.901782,0.02849,8,255,0,53711.7,1.18123,1.04663,0.907916,0.877613,0.973199,1.20893,1.072,0.900019,0.878641,1.02227,1.1948,1.15508,0.854124,0.893897,0.788668
-53709.6,0.872653,0.02849,8,255,0,53717.6,0.838861,1.01867,0.987815,0.874677,1.37508,0.836528,1.00535,0.974399,0.89347,1.5038,0.817967,0.994858,0.978684,0.900899,1.30325
-53705.8,0.999026,0.02849,7,143,0,53713.6,0.893346,0.972079,1.03174,1.11389,0.995468,0.895293,0.983251,0.992785,1.12144,1.07498,0.885124,0.987702,1.02345,1.09877,0.832539
-53708.6,0.991414,0.02849,8,255,0,53718,1.1143,1.03398,0.915561,0.953043,0.999783,1.11053,1.00103,0.985288,0.893926,1.02371,1.16549,1.02504,0.947742,0.904154,1.48922
-53709.6,0.948173,0.02849,7,255,0,53714.9,1.08302,1.05193,0.98423,1.00011,0.84928,1.12897,1.06281,0.956915,1.0368,0.922903,1.05172,1.13391,0.930009,1.01369,1.6336
-53714.2,0.557533,0.02849,7,255,0,53724.6,0.793437,1.13581,1.00565,0.913124,1.25175,0.780508,1.17116,0.926303,0.981085,1.27157,0.736482,1.22105,0.96806,0.947324,0.832144
-53711.4,0.987507,0.02849,8,255,0,53719,0.75463,1.11142,0.947579,0.971618,1.26124,0.765182,1.09947,1.02863,0.959218,1.25165,0.802604,1.11396,0.943578,0.991264,0.972622
-53712.4,0.971613,0.02849,5,63,0,53719,0.763455,1.12854,1.00734,0.89822,1.32174,0.736502,1.16994,0.94781,0.982165,1.32586,0.711713,1.22602,0.969679,0.950716,1.11185
-53706.4,0.993515,0.02849,7,255,0,53717.6,0.846048,1.13607,1.17001,0.877964,1.00044,0.847919,1.16535,1.1294,0.942302,0.966857,0.860186,1.1732,1.11992,0.983667,1.57241
-53704.3,0.925609,0.02849,6,95,0,53711.5,0.904641,1.08734,1.12886,0.906808,0.976247,0.901268,1.06153,1.19142,0.918853,1.01085,0.903047,1.04668,1.2222,0.910259,1.04278
-53707,0.947808,0.02849,6,127,0,53716.1,0.944305,1.09733,1.12091,0.898506,0.973775,0.939175,1.08808,1.08873,0.924206,1.0049,0.964027,1.08904,1.06482,0.900405,1.17484
-53707.7,0.996808,0.02849,7,143,0,53715.3,0.900028,1.03136,1.11579,0.906845,0.994878,0.975533,1.04479,1.122,0.898396,0.976553,1.01641,1.04909,1.09648,0.924639,1.27801
-53706.9,0.976778,0.02849,6,95,0,53712.4,0.91458,0.989752,1.21753,0.979479,0.921239,0.892939,1.00851,1.25966,0.967059,0.966398,0.873565,1.06278,1.24412,0.921638,1.54927
-53706.1,0.859845,0.02849,8,255,0,53712.1,1.17636,0.911885,0.856231,1.05415,1.01621,1.17208,0.910989,0.876056,1.06956,1.06939,1.16271,0.917796,0.8703,1.1257,1.22146
-53708.4,0.812808,0.02849,7,191,0,53722.4,0.866202,0.91939,0.990383,1.21327,1.02169,0.894616,0.922112,0.961257,1.21262,1.06409,0.934724,0.923731,0.928532,1.21457,1.84847
-53706.8,0.981979,0.02849,8,255,0,53711.7,0.851065,0.916591,0.928538,1.09305,1.22292,0.889301,0.930406,0.952049,1.05352,1.22461,0.900203,0.964865,0.957295,1.03115,0.723076
-53705.5,0.983737,0.02849,7,255,0,53713.1,1.10494,0.891411,0.715024,0.992996,1.38996,1.1262,0.89163,0.717592,1.0229,1.42295,1.09689,0.907967,0.717703,1.03597,1.03775
-53706.7,0.918552,0.02849,8,255,0,53710.1,0.941761,1.18008,1.29942,0.976707,0.688816,0.949619,1.20257,1.30641,0.990877,0.733906,0.931649,1.20997,1.2994,1.00448,1.23186
-53706.8,0.996399,0.02849,8,255,0,53711.7,1.02468,0.956882,1.19002,0.821524,0.971429,1.05895,1.00458,1.16394,0.838832,0.996845,1.08984,0.97975,1.18057,0.850154,1.18458
-53707.6,0.992627,0.02849,6,103,0,53712.1,0.98852,0.891703,1.11308,0.910097,1.11976,0.982576,0.940635,1.11565,0.885869,1.09479,1.00887,0.984272,1.09203,0.906415,0.934058
-53706.5,0.971242,0.02849,6,127,0,53714.9,0.889636,1.0296,1.04961,0.968309,1.05187,0.89973,1.01405,1.1019,0.936089,1.0785,0.922893,1.06117,1.10736,0.894797,0.915796
-53704.5,0.991928,0.02849,7,159,0,53716.1,0.94781,1.11523,1.07946,0.976828,0.883302,0.954903,1.09342,1.11009,0.993939,0.934153,0.954965,1.0623,1.09147,1.04651,0.918594
-53703.8,0.99723,0.02849,5,63,0,53709,0.995479,1.08042,1.04275,0.998144,0.886674,0.98263,1.06399,1.10061,0.983545,0.930599,0.953942,1.11353,1.07871,1.01154,0.925201
-53704.4,0.738329,0.02849,6,127,0,53708.8,1.06508,1.11976,0.948754,0.991171,0.883728,1.06479,1.10751,1.00533,0.976388,0.941258,1.01704,1.13198,1.00125,0.982524,0.825195
-53707.3,0.904806,0.02849,4,31,0,53712.9,1.04118,1.11814,0.96997,0.94296,0.902523,1.07739,1.08985,1.0188,0.967608,0.913742,1.00977,1.18482,0.971629,1.00956,0.820105
-53716.1,0.836959,0.02849,4,15,0,53722,1.04333,1.14378,1.00748,0.914961,0.87525,1.10603,1.07505,1.0093,0.988624,0.924804,0.987794,1.17849,0.982617,1.05458,0.823961
-53710.2,0.998393,0.02849,6,127,0,53723.8,1.06977,1.11093,1.02943,1.01649,0.84037,0.98543,1.18518,0.992735,1.04377,0.831149,1.06666,1.12086,0.996078,1.0727,0.814862
-53710.6,0.981976,0.02849,5,31,0,53714.8,1.07102,1.1006,1.03143,0.998401,0.845077,0.98001,1.18773,0.992009,1.05476,0.823752,1.06494,1.12765,0.99744,1.07387,0.817284
-53710.3,0.625704,0.02849,6,95,0,53724.6,0.892584,1.10896,1.06223,0.996789,0.950545,0.888641,1.07239,1.06558,1.01666,0.995166,0.855192,1.13686,1.08176,1.00019,0.895214
-53705.4,0.904655,0.02849,7,143,0,53723.5,1.22888,0.936753,1.01332,0.86837,0.980815,1.24077,0.957736,0.985423,0.908409,0.9718,1.22436,0.980499,1.03125,0.897277,1.10285
-53706.4,0.96668,0.02849,6,79,0,53711.4,1.18467,1.00982,0.963208,0.928382,0.958643,1.16767,0.972054,1.02746,0.88885,1.01432,1.18127,0.98218,1.01977,0.893829,0.987058
-53709.5,0.974609,0.02849,7,191,0,53712.5,1.0599,0.863292,0.942709,0.963194,1.25742,0.995097,0.86822,0.915256,1.00641,1.29565,1.00929,0.861241,0.920315,1.0552,1.02765
-53703.8,0.989671,0.02849,5,31,0,53714.8,1.01511,0.893705,0.934697,0.961342,1.18653,1.04947,0.89287,0.95926,0.932372,1.27654,1.02411,0.897913,0.949201,0.961823,0.84818
-53706.5,0.934606,0.02849,8,255,0,53711.2,1.00286,0.835459,1.2293,1.16445,0.811864,1.03006,0.862069,1.19215,1.23716,0.784768,1.03554,0.872575,1.22843,1.2166,0.987594
-53705.4,0.774427,0.02849,8,255,0,53712.9,0.938573,0.90654,0.938515,1.08429,1.14637,0.945167,0.898284,0.975302,1.09815,1.19621,0.886077,0.927974,0.962568,1.1514,1.07571
-53705.1,0.934255,0.02849,8,255,0,53709.7,1.07764,1.12147,1.0665,0.935923,0.806261,1.09697,1.09762,1.11591,0.910535,0.867075,1.07654,1.12608,1.08043,0.917411,1.17237
-53703.1,0.993821,0.02849,5,31,0,53710.3,1.07551,1.10054,1.05068,0.90658,0.859564,1.10317,1.10014,1.07498,0.900677,0.883341,1.10653,1.0809,1.09763,0.914128,1.26424
-53708.6,0.973351,0.02849,7,127,0,53711.8,1.14444,0.97265,1.30856,0.777031,0.844713,1.21716,0.979974,1.32162,0.768887,0.862086,1.2401,0.954362,1.33206,0.794331,1.61861
-53709.7,0.91346,0.02849,8,255,0,53719.2,0.898738,0.958062,0.881271,1.19913,1.06215,0.921244,0.969092,0.883161,1.27835,0.994089,0.930258,0.957441,0.92472,1.29793,0.884627
-53714.1,0.998129,0.02849,8,255,0,53720.4,1.17438,1.44765,0.97324,0.736932,0.822788,1.14577,1.37606,1.05054,0.776587,0.777551,1.18868,1.41047,1.06676,0.75489,1.07255
-53710.7,0.999856,0.02849,8,255,0,53719.5,0.774674,0.988188,1.19273,1.01386,1.05671,0.766576,0.99536,1.26111,1.04473,1.01499,0.764275,1.00819,1.34998,1.03857,0.913092
-53711.9,0.848278,0.02849,6,95,0,53717.2,0.897793,0.928754,1.17789,1.01441,1.00493,0.845353,1.00871,1.16413,1.00246,1.06609,0.829494,0.944409,1.24665,1.04207,1.24895
-53719.4,0.99989,0.02849,7,159,0,53727,1.59511,0.759847,0.752014,0.83385,1.27774,1.68199,0.723991,0.764553,0.806196,1.42514,1.64667,0.747068,0.724001,0.805269,0.691132
-53713.2,0.9929,0.02849,7,127,0,53723.9,1.30931,0.902399,0.73701,0.861414,1.30381,1.29319,0.965782,0.703757,0.909815,1.34016,1.30242,0.88921,0.762853,0.910728,0.773162
-53711.7,0.91061,0.02849,5,31,0,53719.9,1.26956,0.91616,0.729327,0.951357,1.22224,1.29651,0.881972,0.771326,0.915756,1.28329,1.24085,0.977917,0.728223,0.923038,0.746677
-53709.9,0.870383,0.02849,8,255,0,53725.7,0.715492,1.07751,1.12383,1.18433,0.969577,0.686663,1.11581,1.11477,1.27262,0.979949,0.682091,1.11263,1.16163,1.21381,1.2174
-53711.2,0.906001,0.02849,8,255,0,53717.8,0.822603,0.823772,1.14241,1.26164,0.973581,0.818667,0.910262,1.08603,1.29005,0.995142,0.850039,0.890506,1.12629,1.28835,0.977073
-53710.9,0.972293,0.02849,8,255,0,53726.8,0.706286,0.994092,0.980891,0.841026,1.67837,0.701528,1.04496,0.972039,0.845699,1.70911,0.715986,1.08524,0.978323,0.820504,0.800989
-53707.6,0.999369,0.02849,8,255,0,53716.9,0.801588,0.966099,0.840175,1.05631,1.40102,0.850738,0.957561,0.87304,0.997692,1.46359,0.854929,0.957072,0.87093,1.00062,0.912713
-53709,0.906446,0.02849,8,255,0,53721.9,1.12199,1.31836,1.10502,0.867463,0.720214,1.08368,1.37356,1.10089,0.88486,0.707508,1.10241,1.40038,1.10944,0.843257,1.14683
-53709.8,0.998229,0.02849,8,255,0,53719.3,0.935073,0.746986,0.852978,1.13481,1.42224,0.986797,0.739105,0.849558,1.12218,1.49706,1.00474,0.732096,0.807789,1.20221,0.911499
-53707.1,0.996076,0.02849,8,255,0,53714.4,0.87861,0.830299,0.901558,1.21654,1.2089,0.924519,0.828668,0.900379,1.25046,1.19789,0.912567,0.894516,0.870387,1.24742,0.845568
-53712.4,0.955262,0.02849,8,255,0,53719.5,0.95026,1.30505,0.695158,1.02883,1.15017,0.934894,1.32609,0.693137,1.00046,1.25459,0.912161,1.38102,0.648001,1.0055,1.29965
-53706.6,1,0.02849,8,255,0,53718.5,0.9344,0.988318,0.818898,0.893182,1.47325,0.922452,1.00027,0.837935,0.915965,1.46669,0.899906,1.02637,0.847293,0.910087,1.66309
-53708.2,0.937245,0.02849,8,255,0,53714.1,0.74423,1.11182,1.10082,1.09933,0.982337,0.73697,1.15521,1.10874,1.1454,1.00441,0.692938,1.19224,1.11827,1.14805,0.650324
-53707.9,0.985963,0.02849,7,127,0,53716.6,0.70375,1.30755,1.1344,1.08074,0.867489,0.720023,1.29042,1.16602,1.09505,0.861995,0.763841,1.26005,1.11945,1.16836,0.85003
-53709.6,0.876423,0.02849,5,31,0,53711.9,0.700081,1.31046,1.13969,1.07553,0.871142,0.713789,1.29959,1.16797,1.08402,0.850696,0.769531,1.25842,1.1332,1.17361,0.862183
-53705.2,0.692955,0.02849,7,191,0,53720.3,1.02959,1.00832,0.993311,0.865271,1.09135,1.05528,0.985838,1.02444,0.87034,1.13812,1.008,1.03188,1.00669,0.900552,1.69573
-53705.8,0.92174,0.02849,7,223,0,53711.1,0.949411,0.922319,1.1787,0.819326,1.18516,0.931088,0.946429,1.18704,0.844986,1.17926,0.962379,0.927641,1.222,0.806462,0.869652
-53707.5,0.993378,0.02849,7,191,0,53714.1,1.04828,0.907534,1.16514,0.805676,1.06764,1.09469,0.946609,1.09373,0.860771,1.02727,1.14988,0.933505,1.09346,0.879432,1.15551
-53710.2,0.962214,0.02849,6,95,0,53715.9,1.05574,0.884099,1.12046,0.924852,1.03854,1.04063,0.898966,1.16015,0.876264,1.11577,0.988786,0.930877,1.20626,0.822143,1.7528
-53712.5,0.969591,0.02849,7,255,0,53716.4,0.938947,0.765451,1.17921,1.12828,1.00482,1.0058,0.746894,1.13199,1.20031,0.97884,1.08408,0.769302,1.08452,1.19992,0.733949
-53709,0.922905,0.02849,5,31,0,53721.1,1.06136,0.762475,1.14489,1.18986,0.93299,0.977093,0.787019,1.1676,1.19503,0.979843,0.960427,0.798945,1.1688,1.23397,0.628792
-53707.5,0.946606,0.02849,7,159,0,53717.7,0.916868,1.09947,1.20541,0.832355,0.981526,0.90653,1.10152,1.17112,0.931405,0.967688,0.893305,1.12234,1.1517,0.935685,1.23419
-53706.8,0.956444,0.02849,8,255,0,53715.2,1.19822,0.841491,0.903497,1.13057,0.994147,1.13314,0.880416,0.871238,1.15086,1.04873,1.13098,0.885039,0.867803,1.14989,0.652399
-53705.9,0.973753,0.02849,8,255,0,53711.7,1.24035,0.991584,0.894919,1.03244,0.888922,1.22583,0.973902,0.93636,1.0359,0.866519,1.30776,0.949636,0.946814,1.01867,0.859381
-53705.1,0.974905,0.02849,6,79,0,53710.5,1.14573,1.038,0.929124,0.980722,0.893126,1.20632,1.00791,0.911404,1.03818,0.912632,1.2118,1.03331,0.881939,1.03973,0.999662
-53707.9,0.923351,0.02849,6,127,0,53713.2,1.23597,0.886449,0.943265,0.978292,1.02835,1.14381,0.931563,0.950178,0.99297,1.02647,1.16458,0.933026,0.925706,1.00037,0.610662
-53709.9,0.942299,0.02849,7,255,0,53716.5,1.30594,0.918215,1.03963,0.780067,1.04648,1.30711,0.890437,1.04789,0.824396,0.995941,1.36229,0.88401,1.08052,0.800747,0.612562
-53706.2,0.993916,0.02849,7,127,0,53712.3,1.16496,1.0241,0.873763,1.01246,0.901852,1.20402,1.02677,0.904043,1.04897,0.87742,1.20658,1.03675,0.924742,1.05778,1.62735
-53714.2,0.582013,0.02849,7,175,0,53723,0.897584,0.98575,0.917211,0.97457,1.21514,0.925277,0.968716,0.89659,1.08335,1.10173,1.00817,0.959335,0.923214,1.07294,0.889765
-53710.7,0.962906,0.02849,5,47,0,53721.1,0.918845,0.965061,0.951089,1.03037,1.12328,0.925666,1.02507,0.897986,1.06693,1.16412,0.984402,0.923791,0.946785,1.06048,0.867071
-53710.3,0.931952,0.02849,7,159,0,53719.4,0.982407,0.970595,1.06648,0.905856,1.05912,0.971743,0.973327,1.14217,0.937872,1.00372,1.00727,0.983873,1.19641,0.909605,1.09061
-53710.2,0.931506,0.02849,5,31,0,53715.9,1.02209,0.911546,1.15724,0.910432,0.98546,1.01475,0.964248,1.10309,0.907449,1.11722,0.965158,0.98487,1.06163,0.95109,0.965621
-53711.6,0.987637,0.02849,7,175,0,53717.9,1.09313,1.03005,1.05089,0.758783,1.11574,1.02704,1.14356,1.00684,0.746073,1.21143,1.041,1.11938,0.990825,0.791281,0.982292
-53709.4,0.999952,0.02849,7,191,0,53715.4,1.19805,0.970192,1.06299,0.887662,0.883602,1.22771,0.966876,1.05822,0.967248,0.842226,1.25518,1.01999,1.04433,0.922187,1.25524
-53706,0.993531,0.02849,7,191,0,53714.5,1.13942,1.21911,0.883237,0.899533,0.893392,1.14689,1.19901,0.891069,0.966408,0.860802,1.14944,1.25253,0.881271,0.955538,1.10068
-53705.7,0.883148,0.02849,5,63,0,53709.4,1.16091,1.12733,0.888914,0.916955,0.908234,1.19978,1.12276,0.926613,0.922308,0.89067,1.17369,1.18578,0.928058,0.913446,1.14171
-53707.7,0.955353,0.02849,8,255,0,53709.5,0.860179,0.821802,1.12263,1.10554,1.10678,0.83874,0.874877,1.1429,1.08143,1.11953,0.900086,0.842633,1.1269,1.13322,1.04548
-53705.5,0.922845,0.02849,6,95,0,53712.5,0.855177,0.908283,1.10707,1.02047,1.12922,0.89043,0.881696,1.12577,1.01924,1.16769,0.856998,0.897765,1.15894,1.04357,0.952727
-53706.6,0.778066,0.02849,5,31,0,53711.9,0.888891,0.841858,1.14494,1.01956,1.15614,0.8664,0.896996,1.13759,1.01666,1.15846,0.877862,0.919101,1.09157,1.05047,1.00789
-53715,0.554368,0.02849,5,59,0,53720.4,0.830682,0.851605,1.1372,1.02615,1.14353,0.863606,0.834064,1.13006,1.03026,1.21239,0.861587,0.844728,1.15151,1.01863,1.11295
-53703.7,0.997371,0.02849,8,255,0,53717.7,0.989326,1.04562,0.828566,1.03024,1.10311,1.00655,1.03444,0.838514,1.02544,1.14904,1.01446,1.06009,0.830633,1.0319,0.875826
-53706.5,0.96457,0.02849,7,127,0,53710.6,0.991835,1.09924,0.823412,0.999908,1.11283,0.989941,1.14761,0.790624,1.021,1.13282,1.00373,1.14441,0.797602,0.983201,0.636382
-53708.1,0.948055,0.02849,5,31,0,53711.8,0.994477,1.14014,0.793281,0.970223,1.13139,1.01566,1.11175,0.831074,0.980433,1.11092,0.997234,1.19221,0.803389,1.03488,0.623303
-53708.6,0.830655,0.02849,8,255,0,53717.6,1.39632,0.940582,0.740015,0.989798,1.0187,1.35928,0.958309,0.7509,1.05002,1.01547,1.35312,0.985235,0.741487,1.03575,1.55442
-53709.1,0.999031,0.02849,3,15,0,53715.7,1.39252,0.945781,0.737946,0.986554,1.04626,1.34703,0.954249,0.754327,1.05277,1.00058,1.36952,0.990321,0.743982,1.03868,1.55367
-53708.4,0.898212,0.02849,8,255,0,53717.8,0.73301,1.12874,1.22495,0.925763,1.04555,0.719314,1.19653,1.2484,0.935373,1.01106,0.732543,1.22529,1.22199,0.927903,0.839376
-53707,0.9635,0.02849,8,255,0,53713.7,1.09013,0.860871,0.944074,1.17407,0.960637,1.13437,0.84007,0.938578,1.14847,1.03782,1.1085,0.829435,0.969966,1.1532,0.795385
-53706.9,0.858424,0.02849,6,95,0,53713.9,1.11089,0.868015,0.904391,1.10546,1.0506,1.06814,0.880617,0.953356,1.11442,1.00876,1.10195,0.886495,0.988927,1.11916,0.962662
-53712.4,0.821405,0.02849,7,143,0,53717.4,1.12682,0.729344,0.92144,1.26748,1.02146,1.1295,0.782796,0.857611,1.37633,1.05374,1.07208,0.787299,0.878569,1.38542,0.999686
-53709.8,0.946436,0.02849,8,255,0,53723.8,0.732328,0.982901,1.56671,0.98512,0.893539,0.72649,0.996839,1.62379,0.950842,0.924236,0.751818,1.01206,1.52145,0.978087,1.21984
-53710.2,0.912347,0.02849,8,255,0,53717.9,1.29448,0.95497,0.680535,1.08252,1.07356,1.31327,0.946639,0.690061,1.10631,1.10724,1.3232,0.969524,0.702331,1.01816,1.22333
-53706.8,0.868171,0.02849,6,111,0,53720.4,1.09728,0.93964,0.753901,1.14252,1.10711,1.10425,0.931127,0.783036,1.12505,1.15714,1.15247,0.878584,0.816456,1.11215,0.695359
-53708.4,0.625688,0.02849,8,255,0,53716.6,1.24441,1.00919,0.996776,0.804487,0.985959,1.27071,0.994749,1.02867,0.795085,0.988539,1.353,0.920261,1.06801,0.803249,1.42962
-53712.4,0.953324,0.02849,6,95,0,53717.4,1.54147,0.894502,1.16519,0.6172,0.983267,1.5292,0.92887,1.11765,0.674133,0.986061,1.46944,0.993715,1.08765,0.692159,0.999348
-53709.3,0.967613,0.02849,8,255,0,53720.1,0.683796,0.914726,1.0056,1.6158,0.987125,0.658282,0.950807,1.02338,1.62369,1.00128,0.667586,0.96736,1.00399,1.59343,0.966272
-53707,0.931606,0.02849,8,255,0,53716.2,1.10056,0.822563,1.18223,1.18926,0.758128,1.11137,0.830486,1.19077,1.21737,0.79626,1.09693,0.821248,1.23401,1.1562,0.907321
-53707.2,0.990665,0.02849,8,255,0,53716.5,0.920992,1.12781,1.11331,1.1846,0.713762,0.945993,1.12878,1.07637,1.26704,0.716622,0.948077,1.16369,1.00823,1.32529,0.973081
-53706.4,0.916426,0.02849,6,79,0,53712.9,0.949644,1.05443,1.0704,1.21175,0.759249,0.922723,1.14298,1.04171,1.25983,0.751217,0.932131,1.13488,1.03111,1.27983,1.09678
-53706.3,0.993061,0.02849,7,127,0,53714.1,0.950308,0.973,0.968303,1.00544,1.09056,0.949375,0.980437,0.977908,1.05607,1.09582,0.943595,1.00416,0.917905,1.10989,1.86778
-53706.9,0.861828,0.02849,7,127,0,53711.6,0.897416,1.10854,0.925888,1.04146,1.04674,0.890934,1.07589,0.95574,1.03291,1.08474,0.903533,1.0538,0.975085,1.07287,1.73077
-53708.2,0.937675,0.02849,6,95,0,53714.2,0.902404,1.03005,0.975791,1.09675,0.979895,0.93253,1.0527,0.96742,1.0696,1.06436,0.917219,1.09901,0.899012,1.09172,1.40038
-53710.1,0.987954,0.02849,7,191,0,53715.9,0.89625,1.33755,1.04261,0.94587,0.845297,0.842061,1.45934,0.992509,0.979468,0.864869,0.84778,1.43572,0.991269,1.04009,1.11635
-53708.4,0.98971,0.02849,5,31,0,53712.8,0.809503,1.43388,0.962797,0.983126,0.880622,0.839648,1.41557,0.996488,0.942325,0.910694,0.876531,1.35659,1.03824,0.922572,1.21943
-53705.3,0.980888,0.02849,8,255,0,53714.3,0.926277,1.20264,1.19795,0.880618,0.846771,0.912515,1.26194,1.16471,0.887378,0.884035,0.903284,1.30092,1.16865,0.888879,1.30174
-53704.1,0.999856,0.02849,8,255,0,53709.1,1.05536,1.27093,0.849003,1.05759,0.811098,1.06529,1.26372,0.876459,1.08152,0.823408,1.0621,1.25136,0.876985,1.11446,0.749811
-53705.5,0.965374,0.02849,8,255,0,53710.3,0.938898,0.830698,1.10667,0.938593,1.20679,0.929138,0.865482,1.11573,0.963052,1.22823,0.916778,0.85171,1.13817,0.986598,0.573839
-53704.5,0.89744,0.02849,7,127,0,53710.1,0.890781,0.867739,1.03449,1.00039,1.22567,0.889088,0.87107,1.08167,0.963521,1.26095,0.908752,0.891128,1.06284,0.960143,1.02595
-53704.9,0.985073,0.02849,8,255,0,53710.8,0.84203,0.883145,1.11131,0.930303,1.28826,0.814689,0.940488,1.0977,0.932404,1.2845,0.848407,0.944873,1.09824,0.943626,0.985139
-53706.7,0.983596,0.02849,8,255,0,53710.1,1.05942,0.784724,0.863702,1.11621,1.23751,1.05111,0.809545,0.8196,1.17377,1.25821,1.06562,0.817659,0.843015,1.12607,0.979685
-53707.7,0.827546,0.02849,8,255,0,53714.6,1.15657,1.15237,0.939638,0.88396,0.85951,1.13972,1.20091,0.973045,0.904647,0.871836,1.11098,1.23788,0.941418,0.945437,0.958129
-53707.6,0.896514,0.02849,8,255,0,53714.7,0.973875,0.879253,1.09294,1.09888,0.918494,1.03613,0.862065,1.105,1.16198,0.922363,1.03413,0.884794,1.10708,1.1727,0.8737
-53709.7,0.944004,0.02849,6,127,0,53714.2,0.922516,1.0404,1.08029,1.01462,0.957275,0.9566,1.0507,1.06874,0.990662,0.969535,1.00841,1.00357,1.06292,1.02376,0.945457
-53705.6,0.982804,0.02849,6,127,0,53713.8,1.02745,0.983307,1.02374,0.975192,1.00836,1.00459,1.02432,1.04022,0.953973,1.01406,0.984531,1.06968,1.03577,0.959142,0.879395
-53709.6,0.838137,0.02849,6,95,0,53714.2,0.952387,1.10562,1.07315,0.939106,0.875292,1.00201,1.07399,1.11871,0.940173,0.941182,0.987517,1.08793,1.10264,0.977175,0.826191
-53706.9,0.965954,0.02849,5,55,0,53713.3,0.966925,1.11088,1.09527,0.944724,0.886073,0.96587,1.07779,1.13505,0.928417,0.938957,0.990286,1.08784,1.09718,0.966722,0.87584
-53707.7,0.997852,0.02849,4,31,0,53714.1,1.00638,1.0511,1.0913,0.952688,0.881588,0.983961,1.11912,1.10314,0.945925,0.955575,0.942034,1.10001,1.16193,0.929387,0.826779
-53709.8,0.977704,0.02849,7,127,0,53718,1.25689,0.866553,0.983469,1.20041,0.783296,1.24082,0.859014,0.997563,1.2535,0.797932,1.17456,0.912772,1.03014,1.22787,1.5363
-53707.4,0.986133,0.02849,8,255,0,53716.4,0.855447,1.04393,0.98392,0.97974,1.13497,0.847284,1.04486,1.02427,1.03386,1.10075,0.846133,1.10527,0.991543,1.02545,0.601454
